Date,Food and Nonalcoholic Beverages,Food,Processed Food,Unprocessed Food,Bread and Cereals,Meat,Fish,"Milk, Cheese and Eggs",Fats and Oils,Fruit,Vegetables,"Sugar, Sweets and Desserts",Other foods,Nonalcoholic Beverages,Hot Beverages,Cold Beverages,Alcoholic beverages and tobacco,Alcoholic Beverages,Spirits,Wine,Beer,Tobacco,Clothing and Footwear,Clothing,Footwear,Housing & Household Utilities,Actual Rentals for Housing,Actual Rentals - Flats,Actual Rentals - Houses,Actual Rentals - Town Houses,Owners Equivalent Rent of Residences,Owners Equivalent Rent - Houses,Owners Equivalent Rent - Flats,Owners Equivalent Rent - Town Houses,Household Maintenance and Repair,Water and Other Services,"Electricity, Gas and Other Fuels",Household Contents & Services,"Furnishings, Floor Coverings and Textiles","Household Appliances, Tableware and Equipment",Supplies and Services,Domestic Workers Wages,Health,Health Including Medical Insurance,"Medical Products, Appliances and Equipment",Medical Services and Paramedical Services,Doctors,Dentists,Hospital Services,Transport,Purchase of Vehicles,New Vehicles,Used Vehicles,Private Transportation,Petroleum,Other Running Costs,Public Transportation,Communications,Postal and Telecommunication Services,Telecommunication,Recreation and Culture,Recreational Equipment,Recreation and Culture Services,"Newspapers, Books and Stationery",Package Holidays,Education,Education Including Boarding Fees,Primary and Secondary Education,Tertiary Education,University Boarding Fees,Restaurants and Hotels,Restaurants,Hotels,Miscellaneous Goods and Services,Personal Care,Insurance,Medical Insurance,Financial Services n.e.c.,Other Services n.e.c.
30-11-2015,4.7,4.9,5,4.6,7.3,4.2,6.8,1.9,11.4,-5.9,2.2,8.7,3.6,4.1,5.3,3.7,7.1,7.9,6.7,7,8.6,4.6,4.5,4.6,4.1,6.3,4.9,5.5,4.7,5.3,5,4.8,5.1,5.4,1.4,9.7,11.2,3.1,-2.2,3.7,4.8,5.3,5.8,8.9,5,6.4,6.6,6,6.1,0,4.1,5.2,-8.4,-4.2,-6.6,4,2,-0.7,-0.2,-11.5,3.2,1.1,3.1,8.7,1.8,9.2,9.3,8.9,9.9,11.3,5.3,5.3,4.8,6.7,8.9,8,9.6,5.5,2.7
31-12-2015,5.9,5.8,5.5,6.3,7.6,4.2,7.5,1.9,14.1,-2.4,9.4,9.3,4.6,5,7,4,6.6,7.3,6.6,5.6,8.4,4.5,4.5,4.6,4.1,6.7,5.2,5,5.2,5.5,5.3,5.4,4.7,5.8,1.2,9.7,11.2,3.4,-2.3,4.7,5.1,5.1,6.4,8.9,6.2,6.4,6.6,6,6.1,1.9,3.8,5,-8.1,0,-1.3,4,2.2,0.2,0.7,-10.8,2.6,1.4,2.7,7,-1.1,9.2,9.3,8.9,9.9,11.3,5.1,4.9,5.6,6.6,8.9,7.8,9.6,5.5,2.7
31-01-2016,6.9,6.9,6.3,7.5,8.2,4.3,7.4,2.6,17.4,3.8,14.2,9.2,4.7,5.4,9,3.9,8.2,9.7,7.1,9,10.7,4.5,4.4,4.8,4,6.7,5.2,5,5.2,5.5,5.3,5.4,4.7,5.8,0,9.7,11.2,3.4,-2.2,4.6,5.2,5.1,5.6,8.9,4.6,6.4,6.6,6,6.1,5.6,4.1,5.3,-8.2,8.1,10.1,3,2.7,0.3,0.6,-10.6,5.9,2.2,10.1,9.5,-7.3,9.2,9.3,8.9,9.9,11.3,5.6,5.9,5.3,6.8,8.9,7.6,9.6,7.7,3.2
29-02-2016,8.6,8.8,7,10.3,10.6,5,5.8,1.9,17.8,13.2,21.5,12.4,4.7,6.1,10.1,4.3,7.7,8.9,7.3,8.9,9.2,4.6,4.7,4.9,3.8,6.7,5.2,5,5.2,5.5,5.3,5.4,4.7,5.8,0.1,9.7,11.2,3.6,-1.5,4.7,4.8,5.1,5.6,8.7,4.9,6,6.1,5.4,5.4,8.7,4.5,5.6,-8.3,16.2,20.9,3.7,2.6,0.2,0.6,-10.7,6,2.5,10.2,8.6,-8.2,9.2,9.3,8.9,9.9,11.3,6.3,6.4,6.4,6.9,8.7,7.5,9.3,7.7,3.2
31-03-2016,9.4,9.8,7.1,12.6,13.2,6.1,6.5,3.7,18,18.6,18.8,11.6,4.6,6.2,11.5,3.8,6.1,6.8,5.8,6.1,7.4,4.7,4.7,5,4.2,6.5,5.3,5.6,4.7,5.3,5.1,5,5.5,5.6,-0.8,9.7,11.2,3.8,-1.1,6.1,4.8,5.4,6.5,8.7,7.4,6,6.1,5.4,5.4,4.7,6.9,8.1,-8,3.4,3.9,2.2,3,0.1,0.6,-13.8,6.3,3.6,10.2,8.5,-13.2,4.5,4.7,8,0,0,5.8,6.7,4.3,6.6,8.7,7.5,9.3,7.7,3.2
30-04-2016,11,11.3,8.4,14.1,14.9,6.4,7.2,5.1,19.7,19.6,23,11.1,8.8,7.3,13.1,5,5.9,6.7,5.9,8,6.4,4.3,4.9,5.2,4.1,6.5,5.3,5.6,4.7,5.3,5.1,5,5.5,5.6,-0.5,9.7,11.2,3.9,-1.1,6.8,4.6,5.4,6.2,8.8,6.4,6.2,6.2,5.4,5.4,2.7,7.4,8.6,-7.8,-1.1,-2.4,3.5,2.1,0.1,0.6,-14.3,6.3,3.3,9.6,9.1,-8.9,4.5,4.7,8,0,0,5.7,6.5,3.5,7.2,8.8,7.7,9.1,8.2,6.1
31-05-2016,10.5,10.8,8.2,13.2,14.5,6.1,6.3,6.7,19.6,12.9,21.2,10.7,7,7.2,13.5,4.9,5.5,6.1,5.3,6.4,6.1,4.2,5,5.4,4.2,6.5,5.3,5.6,4.7,5.3,5.1,5,5.5,5.6,-0.6,9.7,11.2,3.8,-1.1,6.4,5,5.4,5,8.6,3.8,6.2,6.2,5.4,5.2,3.2,7.7,8.8,-7.8,-0.3,-1.4,3.5,2,-0.4,0.1,-13.4,6.1,3.8,9.6,7.7,-9.4,4.5,4.7,8,0,0,5.7,6.8,2.7,6.9,8.6,7.7,9.1,7.5,6.1
30-06-2016,10.9,11.1,9.3,12.8,14.8,6.1,7.5,8.2,18.9,14,18.4,12.1,10.4,8,16.1,5.1,5.1,5.4,4.4,6.1,5.8,4,4.8,5.1,4.2,6.5,5.2,6.2,5,5.2,5.3,5.3,5.9,5.4,-0.5,9.7,11.2,3.9,-0.7,6.6,4.8,5.1,5.2,8.6,4.3,6.2,6.2,5.4,5.2,3.3,7.7,9,-7.6,0.3,-1.1,4,2.5,-0.4,0.1,-12.3,6.6,4.7,9.5,7,-7,4.5,4.7,8,0,0,6.3,7.2,3.9,7.2,8.6,7.7,9.1,7.8,6.1
31-07-2016,11.2,11.7,10.4,12.5,15,6.4,9,9.4,20.4,21.5,15.4,15.5,11.2,8.9,16.9,5.5,5.2,5.5,4.8,5.8,5.8,4.4,4.8,5,3.8,5.8,5.2,6.2,5,5.2,5.3,5.3,5.9,5.4,0.4,8.1,7.3,4.1,-1,7.6,4.8,5.1,5.2,8.8,4.8,6.2,6.2,5.4,5.2,3.2,9.1,10.5,-7.6,-1.6,-3.4,5.3,2.5,-0.1,0.2,-10,6.3,4.8,9.1,7.7,-9.5,4.5,4.7,8,0,0,6.9,7.7,4.5,7,8.8,7.4,9.1,7.5,4.6
31-08-2016,11.3,11.6,11.3,12,16,5.4,9.6,9.7,17.5,19.8,15.4,20.7,10.8,8.4,16.9,5,5.2,5.2,4.9,5.1,5.2,4.9,5,5.5,4.1,5.8,5.2,6.2,5,5.2,5.3,5.3,5.9,5.4,0.4,8.1,7.3,3.8,-0.9,7.4,4.6,5.1,5.1,8.6,4,6.2,6.2,5.4,4.8,2.1,8.8,10.2,-7.5,-4.4,-7.3,5.8,3.1,-0.2,0.1,-8.5,6.7,5,9.6,9,-11.2,4.5,4.7,8,0,0,6.6,7.4,4.7,7,8.6,7.4,9.1,7.8,4.6
30-09-2016,11.3,11.7,11.3,11.8,16.5,5,9.2,9.9,15.3,24.9,14,21.6,11.1,9.2,17.1,6.1,5.3,5.2,5.1,5.3,5.4,4.9,5.4,5.7,4.6,5.5,4.9,5.8,4.4,4.9,4.6,4.6,6.2,5.1,-0.1,8.1,7.3,4,-0.5,7.7,4.5,5.3,5.1,8.6,3.8,6.2,6.2,5.4,4.8,3.7,9.3,10.9,-7.4,-1.5,-3.4,5.2,2.9,-0.2,0.1,-8.9,6.8,5.4,9.6,7.1,-7.3,4.5,4.7,8,0,0,6.7,7.3,4.8,7.3,8.6,7.7,9.1,7.8,4.6
31-10-2016,11.8,12.1,11.8,12.1,16.4,5.6,9.8,10.6,14.6,24.7,15,21.3,13.1,9.2,17.5,5.8,5.2,5.3,6.4,5,5.2,4.9,5.4,5.8,4.6,5.5,4.9,5.8,4.4,4.9,4.6,4.6,6.2,5.1,0.2,8.1,7.3,4,-0.3,7,4.8,5.3,5.1,8.6,4.4,6.2,6.2,5.4,4.8,4.4,8.3,9.7,-7.3,1.1,0,5.5,2.8,-0.1,0.1,-8.4,6.8,5.5,8.9,7.3,-3.7,4.5,4.7,8,0,0,6.8,7.2,6.3,7.6,8.6,7.7,9.1,7.8,8
30-11-2016,11.5,11.7,11.5,11.9,17,6,10.7,10.2,12,25.2,12.2,21.6,12.4,9.6,17.8,6.3,5,5.2,6.8,4.7,5.1,4.5,5.4,5.8,4.7,5.5,4.9,5.8,4.4,4.9,4.6,4.6,6.2,5.1,0,8.1,7.3,3.7,-1.1,6.1,4.7,5.3,5.5,8.6,4.8,6.2,6.2,5.4,4.9,6.2,8.8,10.2,-6.9,5.5,5.6,5.3,2.9,-0.2,0.1,-9.1,6,4.4,9.1,6.9,-6.6,4.5,4.7,8,0,0,6.2,7.1,4.6,7.6,8.6,7.7,9.1,7.8,8
31-12-2016,11.8,11.9,11.9,11.9,17.4,7.7,10.7,10.5,9.7,19.2,8.9,21.5,12.7,10,15.4,7.9,5.6,5.9,7.1,6.3,5.2,4.7,5.2,5.6,4.8,5.6,5.1,5.9,4.8,5.2,5,4.9,6.6,5.3,0.2,8.1,7.3,4.1,0.5,5.7,4.8,5.3,5.6,8.6,5.5,6.2,6.2,5.4,4.9,5.7,9.1,10.5,-6.9,4.1,3.9,5.1,2.5,-0.2,0.1,-10.4,7.6,5.5,9.1,10,2.1,4.5,4.7,8,0,0,7,7.5,5.5,7.7,8.6,7.8,9.1,7.8,8
31-01-2017,11.4,11.7,11.4,11.8,17.1,8.9,11.3,11,7.2,11.2,4.6,21.4,12.3,9.1,14.6,6.7,3.6,3.1,6.7,3.1,2,4.5,5.2,5.3,4.7,5.6,5.1,5.9,4.8,5.2,5,4.9,6.6,5.3,0.8,8.1,7.3,4.2,1.6,5.3,4.4,5.3,6,8.6,6.1,6.2,6.2,5.4,4.9,6.8,8.7,9.7,-5.8,7.2,7.2,6.1,2.2,-0.4,0.1,-11.3,3.7,4.9,1.2,5.2,10.1,4.5,4.7,8,0,0,6.2,7,4.3,7.7,8.6,8.1,9.1,5.9,6.6
28-02-2017,9.8,10,9.8,10,12.8,10,10.6,10.7,5,11.1,-0.5,17,11.8,9.4,14.3,7.4,2.7,2.2,5.9,3,0.5,4.7,4.8,5.1,4.3,5.6,5.1,5.9,4.8,5.2,5,4.9,6.6,5.3,1.1,8.1,7.3,3.4,-0.4,3.4,4.5,5.3,6.6,9.6,5.5,6.6,6.9,6.3,5.2,7.1,8.2,9.4,-4.8,8.2,8.8,5.7,2.9,-0.3,0.1,-10.3,3.7,5.2,1.2,5.5,11,4.5,4.7,8,0,0,6.4,6.5,5.7,7.3,9.6,8,10.2,5.9,6.6
31-03-2017,8.6,8.8,9.4,7.6,8.5,9.9,10.4,9.1,1.9,4.6,0,17.6,11.6,9.7,13.4,8.2,3.2,3,5.7,6.4,0.5,3.4,4.4,4.7,3.5,5.7,4.8,4.8,4.7,5.3,4.7,4.8,5.1,5.1,1.9,8.7,7.3,3.1,-0.4,2,4.5,5,6.3,9.6,4.8,6.6,6.9,6.3,5.2,7.6,5.8,6.7,-3.8,12.8,15,5.3,0.9,-0.9,-0.4,-9,3.7,3.6,1.2,7.3,18.5,7,7,7.6,6.3,8.5,6.1,6.3,5.2,7.6,9.6,8,10.2,6,6.6
30-04-2017,6.6,6.6,7.7,5.3,5.4,10.6,9.8,6.2,-0.1,-1.2,-5.2,18.5,7,8,12.1,5.9,2.9,2,3,4.6,0.5,4.8,4,4.4,3.4,5.7,4.8,4.8,4.7,5.3,4.7,4.8,5.1,5.1,2,8.7,7.3,2.8,-0.8,0.3,4.5,5,6.4,9.6,6.1,6.3,6.5,6.3,5,4.7,5.7,6.3,-3,5.4,5.6,4.5,1.2,-0.8,-0.4,-7.6,3.6,3.8,1.7,5.7,11.7,7,7,7.6,6.3,8.5,6.4,6.1,7.2,7.2,9.6,8,10.3,5.6,6.4
31-05-2017,6.9,7.1,8.3,5.9,3.4,12.3,7.3,5.2,-1.2,5.3,-2.8,18.7,8.7,7.4,10.6,5.8,3.2,2,3.4,5.3,0.1,5.1,3.9,4.1,3.3,5.7,4.8,4.8,4.7,5.3,4.7,4.8,5.1,5.1,2.1,8.7,7.3,2.9,-0.7,0.2,4.5,5,6.9,9.7,6.9,6.3,6.5,6.3,5.1,5.2,4.9,5.4,-2,7.3,8,4.8,1.6,-0.9,-0.4,-7.9,3.8,2.5,1.7,7.3,19.1,7,7,7.6,6.3,8.5,4.8,5.5,4.3,7.2,9.7,8,10.3,5.3,6.4
30-06-2017,6.9,7,7.5,6.4,3.1,12.9,5.8,4.1,-1.6,3.8,-1.1,17.3,5.5,6.7,9.6,5.1,3.3,2.6,4.4,6.2,0,5.3,3.8,4,3.2,5.6,5.1,5,4.8,5.4,4.9,4.8,5.5,5.1,2,8.9,7.3,2.5,-2.1,-0.8,4.7,5.4,7,9.7,7.3,6.3,6.5,6.3,5.1,3.4,4.9,5.3,-0.9,2.5,2.1,4.3,1.2,-1.1,-0.4,-9.9,3.3,0.9,1.8,6.8,23.8,7,7,7.6,6.3,8.5,4.1,4.8,3.6,7.2,9.7,8.1,10.3,5.3,6.4
31-07-2017,6.8,6.7,6.8,6.7,2.1,14.3,4.9,3.3,-2.7,-2.1,-1.3,14.5,3.7,6.5,8.8,5.2,3.3,2.7,3.7,6.2,0.4,4.9,3.5,3.8,3.1,4.5,5.1,5,4.8,5.4,4.9,4.8,5.5,5.1,1.6,7.1,2.1,2.4,-1.3,-2.2,4.7,5.4,7,9.7,7.1,6.3,6.5,6.3,5.1,0.9,3.7,4,0,-1.9,-3.6,4.1,1.7,-1.2,-0.4,-11.3,3.1,-0.2,1.7,8.7,24,7,7,7.6,6.3,8.5,4.1,5,3.8,7.8,9.7,8,10.3,5.4,11.9
31-08-2017,5.6,5.8,4.7,6.5,-1.1,14.9,4.7,2.8,-3.8,-3.5,-1.6,8.1,2.9,5.4,7.4,4.3,4.3,4.6,3.8,6.6,3.9,4.2,2.9,3,2.5,4.5,5.1,5,4.8,5.4,4.9,4.8,5.5,5.1,2,7.1,2.1,2,-3,-3.1,4.8,5.4,6.9,9.7,7.1,6.3,6.5,6.3,5.5,3.8,3.4,3.5,1.1,5.3,5.7,3.4,1.7,-1.3,-0.4,-13.2,2.5,-1,1.2,6.8,24.4,7,7,7.6,6.3,8.5,4.2,5.4,2.9,7.6,9.7,8,10.3,5.5,11.9
30-09-2017,5.5,5.4,4.3,6.5,-2.8,15.6,4.4,2.8,-3.3,-4.4,-0.5,6.3,2.9,5.3,7.2,3.9,4.7,5,3.8,6.7,4.5,4.5,2.3,2.4,1.9,4.9,5.7,5.7,5.6,5.8,5.3,5.3,5.7,5.4,1.9,7.2,2.1,2,-3,-3.1,5,5.1,7.1,9.9,7.9,6.3,6.5,6.3,5.5,5.6,2.8,2.7,2,10.3,12.2,4,2.3,-1.4,-0.4,-13.7,2.3,-1.1,0.8,7.9,20.4,7,7,7.6,6.3,8.5,3.4,5.5,0.3,7.6,9.9,8.1,10.3,5.5,11.9
31-10-2017,5.2,5.2,3.6,6.8,-3,15.6,3.1,2.7,-2.7,-3.5,0.7,5.1,1,4.9,7,3.5,5,5.3,3.5,7.2,5,4.8,2,2.1,1.5,5,5.7,5.7,5.6,5.8,5.3,5.3,5.7,5.4,2.1,7.2,2.2,1.9,-3.7,-3,4.5,5.1,6.7,9.7,6.7,6.3,6.5,6.3,5.5,5.4,2.8,2.7,2.9,9.1,10.8,3.5,2.6,-1.5,-0.4,-14.6,1.5,-1.5,0.7,7.5,12,7,7,7.6,6.3,8.5,3.2,5.5,-1,7.2,9.7,8.1,10.3,5.5,8
30-11-2017,5.2,5.3,3.3,6.9,-4.9,14.9,2.4,4.4,-2.3,-4.6,3.1,4.6,0.4,5,6.3,4,5,5.3,2.9,6.9,5.1,4.7,1.8,2,1.6,5,5.7,5.7,5.6,5.8,5.3,5.3,5.7,5.4,2.6,7.2,2.2,1.9,-3.2,-3.3,4.8,5.1,6.5,9.7,6.3,6.3,6.5,6.3,5.1,4.4,2.7,2.4,3.9,7,7.8,3.5,2.6,-1.6,-0.4,-16,1.5,-2.1,0.5,7.4,12.9,7,7,7.6,6.3,8.5,3.3,6.6,-3.2,7.2,9.7,8.1,10.3,5.5,8
31-12-2017,4.8,5,3,6.3,-5,13.9,3.2,4.8,-2.6,-4.2,1.1,3.8,-0.2,4.2,6.2,3,4.9,5.2,2.5,7.1,5.2,4.5,1.8,1.8,1.4,4.3,5.1,5.7,4.3,6,4.2,4.2,5.3,5,2.4,7.2,2.2,1.7,-4.5,-2.8,4.7,5.1,5.8,9.5,4.6,6.3,6.5,6.3,5.1,6.4,2.5,2.3,4.4,11.8,14.2,3.8,3.5,-1.7,-0.4,-15.7,0.4,-3.3,0.8,4.9,2.2,7,7,7.6,6.3,8.5,3.1,5.9,-2.4,7,9.5,8.1,10.3,5.5,8
31-01-2018,4.6,4.6,2.8,6,-5.2,13.4,3.5,4.3,-3.4,-3.6,1.7,4.2,-0.4,4.1,5.7,3.2,5.3,5.6,2.5,7.2,6.1,4.8,1.7,2,1.2,4.3,5.1,5.7,4.3,6,4.2,4.2,5.3,5,2.8,7.3,2.2,1.5,-4.1,-3.2,4.6,5.1,6.1,9.7,5.4,6.3,6.5,6.3,5.1,4.3,2.5,2.5,4.3,7.7,9.2,2.7,0.9,-1.6,-0.4,-15.8,0.7,-2.9,0.8,5.6,3.8,7,7,7.6,6.3,8.5,3.5,5.9,-1.3,7,9.7,8.1,10.3,6,7.4
28-02-2018,3.9,3.9,3.3,4.6,-5.1,11.4,4.4,4.7,-2.7,-4.3,1.2,4.4,-0.2,3,3.6,2.9,6.2,6.6,4,8,7.2,4.8,1.5,1.7,1.3,4.4,5.1,5.7,4.3,6,4.2,4.2,5.3,5,3.1,7.3,2.2,1.9,-4.1,-2.1,4.7,5.1,5.7,8,5.9,5.6,5.6,5,5,3.3,2.8,2.4,4.2,4.4,5.1,2.5,1.7,-1.6,-0.4,-15.6,0.5,-4,0.8,6.6,2.3,7,7,7.6,6.3,8.5,3.1,6,-2.8,6.3,8,6.9,8.5,6,7.4
31-03-2018,3.5,3.5,2.7,4.4,-4.9,9.9,5.7,4.3,-1.4,-5.5,2.2,1.6,-0.4,2.5,3.2,2,5.2,6.5,4.7,6.8,7.1,2.9,1.5,1.7,1.3,4.5,5.1,5.9,4.7,6.3,4.6,4.5,5.3,5.3,2.7,6.9,2.2,2,-4.3,-2.2,5,5.6,5.1,7.8,4.3,5.6,5.6,5,5,2.9,2.6,2.4,4,2.9,2.9,3.1,3.1,-1,0.1,-15.3,0.3,-4.4,0.9,4.9,3.2,6.8,6.8,7.7,5.2,8.3,2.8,6.1,-3.7,6.3,7.8,7,8.5,5.8,7.4
30-04-2018,3.9,3.7,3.3,4,-3.8,8.9,5.9,5.2,-1.1,-8.1,2.6,-1.4,2.7,5.2,3.8,6.1,6,7.9,7.5,7.9,8,2,1.6,1.8,1.3,4.8,5.1,5.9,4.7,6.3,4.6,4.5,5.3,5.3,2.9,7.2,3.1,2.6,-3.8,-0.9,5.3,5.6,4.9,7.9,3.5,5.7,6,5,5,5,3,3,3.8,7.8,9,3.7,2.7,1,2.5,-16.4,1.4,-4.1,2.1,7.3,4.7,6.8,6.8,7.7,5.2,8.3,4.3,7.7,-2.2,6.1,7.9,7.1,8.5,6.4,5.2
31-05-2018,3.4,2.9,2.1,3.9,-4,7.8,6.9,4.4,-1.4,-6.4,3.5,-4.3,1.6,5.5,5.4,5.7,6.1,8.6,7.5,7.8,9.4,1.7,1.7,1.9,1.2,4.8,5.1,5.9,4.7,6.3,4.6,4.5,5.3,5.3,2.5,7.3,3.1,2.3,-4.1,-0.9,5.1,5.6,4.8,7.8,3.6,5.8,6,5,4.8,5.1,3,3,3.6,8.2,9.4,3.3,2.1,1.1,2.5,-15.8,1.3,-3.8,2.1,6.5,5,6.8,6.8,7.7,5.2,8.3,5,7.1,0.7,6.3,7.8,7.3,8.5,6.4,5.2
30-06-2018,3.4,3,1.9,4,-3.2,6.8,7.5,3.8,-1.5,-3.2,5.8,-5.4,2.8,6.1,4.9,7,6.1,8.2,7.7,7.1,9.1,1.7,1.8,2,1.3,4.1,4.2,5.2,3.6,4.6,3.7,3.6,4.6,4.4,3,7.2,3.1,2.7,-2.2,-0.5,4.8,5,4.7,7.8,3.2,5.8,6,5,4.8,7.3,3.1,3,3.5,13.6,16.3,3.3,3.1,1.1,2.5,-16.1,0.6,-3.2,0.6,7.3,0.3,6.8,6.8,7.7,5.2,8.3,4.4,7.2,-1.2,6.1,7.8,7.1,8.5,6.4,5.2
31-07-2018,3.4,3,1.5,4.2,-3.1,5.6,6.6,4.2,-1.8,-4.2,8.7,-5.9,3.7,6.6,3.8,8,6,7.9,7.5,7.5,8.5,2.3,1.8,2.2,1.1,5.3,4.2,5.2,3.6,4.6,3.7,3.6,4.6,4.4,3,10.9,7.7,2.8,-2.5,0.8,4.7,5,4.4,7.6,2.6,5.8,6,5,4.8,10.1,3,2.9,3.4,20.4,25.4,3.2,3.3,1.1,2.5,-16.6,0.4,-2.6,0.6,5.6,-3.2,6.8,6.8,7.7,5.2,8.3,4.2,6.5,-0.9,5.6,7.6,7.3,8.5,6.7,0.6
31-08-2018,3.5,2.8,1.9,3.8,-2.2,5.4,5.2,3.7,-0.6,-3.3,8.9,-5.9,2.8,8.2,4.4,10.4,4.7,5.5,7.5,6.2,4.4,2.5,1.9,2.3,0.9,5.4,4.2,5.2,3.6,4.6,3.7,3.6,4.6,4.4,3,11.2,7.9,2.9,-1.9,0.5,4.7,5,5.3,7.9,3.4,6.6,6.8,5.8,4.7,9.6,2.8,2.9,3.1,19.3,23.6,3.5,2.9,1.2,2.5,-15.7,0.3,-2.6,0.6,5.4,-2.9,6.8,6.8,7.7,5.2,8.3,4,5.9,-0.3,5.6,7.9,7.3,8.5,6.6,0.6
30-09-2018,3.9,3.4,2.9,3.6,-0.7,4.7,5.4,4.2,1.4,-4.8,9.1,-1,3.3,8.4,4.6,10.6,4.2,5.1,7.9,5.8,3.4,2.5,1.9,2.3,1.1,5.3,4,4.7,3.5,4.7,3.6,3.5,4.4,4.4,3,11.1,7.9,3,-3,1.5,4.9,5.2,5.4,7.9,3.7,6.6,6.8,5.8,4.7,8.7,3,3,3,15.2,18.6,3.1,7.1,1.1,2.5,-16.7,0.5,-2.7,0.9,5.8,-4.3,6.8,6.8,7.7,5.2,8.3,4.6,6.1,1.2,5.5,7.9,6.8,8.5,6.6,0.6
31-10-2018,3.4,2.9,2.8,2.9,-0.8,4,5.1,2.8,0.7,-4.1,7.8,1.8,3.2,8,3.6,10.8,4.2,5.2,6.9,5.2,4.5,2.1,1.9,2.3,1.1,5.2,4,4.7,3.5,4.7,3.6,3.5,4.4,4.4,3.1,11.1,7.7,2.9,-2.2,0.8,4.9,5.2,5,7.8,2.5,6.6,6.8,5.8,4.7,10.5,4,4.2,3,18.9,22.8,3.4,6.8,1.2,2.5,-15.3,0.7,-2.8,1,6.1,-1.8,6.8,6.8,7.7,5.2,8.3,4.3,5.8,0.7,5.5,7.8,6.8,8.5,6.6,0.6
30-11-2018,3.4,2.8,3.5,2.1,1.3,2.7,6,2,1.4,-3.7,7.7,2.8,3.4,8.5,4.1,10.8,4.7,5.8,6.9,6,5.4,2.2,1.7,2,0.9,5.2,4,4.7,3.5,4.7,3.6,3.5,4.4,4.4,3.2,11.1,7.7,3.3,-1.3,1.8,4.9,5.2,5.1,7.8,2.9,6.6,6.8,5.8,4.8,10.7,3.8,3.8,2.9,19.3,23.2,3.8,6.8,1.4,2.5,-13,0.9,-1.5,1,6,-2.2,6.8,6.8,7.7,5.2,8.3,4.1,5,2,5.6,7.8,6.8,8.5,6.6,0.6
31-12-2018,3,2.3,3.5,1.5,1.1,1.8,5.7,1.4,2.1,-1.6,8.5,4.2,3.8,7.7,4.3,9.8,4.8,6.1,7.6,6,5.8,2.4,1.6,2,1.2,5.4,4.2,4.8,3.8,4.8,3.8,3.7,4.4,4.2,3.6,11.2,7.7,3.3,-1.6,1.6,5,5.2,5.1,7.8,3,6.6,6.8,5.8,4.8,6,3.5,3.7,2,7.6,8.6,3.3,7.6,1.4,2.5,-13.5,1.1,-1.1,0.7,7.2,0.3,6.8,6.8,7.7,5.2,8.3,3.7,5,0.6,5.6,7.8,6.8,8.5,6.6,0.6
31-01-2019,2.9,2.4,3.9,1.3,2.8,0.7,5.9,0.8,1.5,0.4,11,3.5,2.9,8.7,4.6,11.2,4.7,6,7.1,6.1,5.4,2.2,1.7,2,1.2,5.4,4.2,4.8,3.8,4.8,3.8,3.7,4.4,4.2,3.3,11.1,7.6,3.4,-1.9,1.9,5.1,5.2,4.8,7.8,2.3,6.6,6.8,5.8,4.8,2.9,3.7,3.8,1.7,-0.1,-1.1,3.9,9.5,1.5,2.5,-11.4,1.1,-1.4,0.9,6.9,-0.3,6.8,6.8,7.7,5.2,8.3,3.6,5.6,-0.3,5.3,7.8,6.4,8.5,5.1,2.5
