Date,Food and Nonalcoholic Beverages,Food,Processed Food,Unprocessed Food,Bread and Cereals,Meat,Fish,"Milk, Cheese and Eggs",Fats and Oils,Fruit,Vegetables,"Sugar, Sweets and Desserts",Other foods,Nonalcoholic Beverages,Hot Beverages,Cold Beverages,Alcoholic beverages and tobacco,Alcoholic Beverages,Spirits,Wine,Beer,Tobacco,Clothing and Footwear,Clothing,Footwear,Housing & Household Utilities,Actual Rentals for Housing,Actual Rentals - Flats,Actual Rentals - Houses,Actual Rentals - Town Houses,Owners Equivalent Rent of Residences,Owners Equivalent Rent - Houses,Owners Equivalent Rent - Flats,Owners Equivalent Rent - Town Houses,Household Maintenance and Repair,Water and Other Services,"Electricity, Gas and Other Fuels",Household Contents & Services,"Furnishings, Floor Coverings and Textiles","Household Appliances, Tableware and Equipment",Supplies and Services,Domestic Workers Wages,Health,Health Including Medical Insurance,"Medical Products, Appliances and Equipment",Medical Services and Paramedical Services,Doctors,Dentists,Hospital Services,Transport,Purchase of Vehicles,New Vehicles,Used Vehicles,Private Transportation,Petroleum,Other Running Costs,Public Transportation,Communications,Postal and Telecommunication Services,Telecommunication,Recreation and Culture,Recreational Equipment,Recreation and Culture Services,"Newspapers, Books and Stationery",Package Holidays,Education,Education Including Boarding Fees,Primary and Secondary Education,Tertiary Education,University Boarding Fees,Restaurants and Hotels,Restaurants,Hotels,Miscellaneous Goods and Services,Personal Care,Insurance,Medical Insurance,Financial Services n.e.c.,Other Services n.e.c.
28-02-2019,2.9,2.4,4.1,0.7,4.9,-0.6,5.7,0.7,1.2,4.7,8.9,4.1,3.8,8.7,4,11.1,4.6,5.6,6.4,5.5,5.4,2.4,1.8,2,1,5.3,4.2,4.8,3.8,4.8,3.8,3.7,4.4,4.2,2.6,11.1,7.6,3.5,-0.2,1.5,5.1,5.2,4.3,8,2.3,5.6,5.9,5.5,4.5,3.5,3.4,3.6,1.2,1.6,1,4.2,8.9,1.5,2.5,-12.2,1.2,-0.9,0.9,7,-1,6.8,6.8,7.7,5.2,8.3,4.1,5.3,1.7,5.4,8,6.8,8.7,5.1,2.5
31-03-2019,3.1,2.4,4.4,0.7,6.2,-1.1,4.8,0.9,1.7,7.6,9.4,4,3.8,10.1,5,13.1,6.4,6.5,7.4,7.8,5.5,6.1,1.9,2,1.1,4.6,3.5,4.7,2.5,4.4,2.7,2.5,4,3.7,3.2,10.9,7.6,3.5,-0.8,1.6,5,5.1,5.3,8.3,4.5,5.6,5.9,5.5,4.5,6.4,3.4,3.6,0.8,8.1,8.8,5,10,1.5,2.5,-11.3,1.2,-0.2,0.9,6.7,-2.3,6.6,6.6,6.9,6.2,10.8,4.4,5.4,2.5,5.3,8.3,6.6,8.7,4.9,2.5
30-04-2019,2.9,2.4,4.2,0.9,6.2,-1.2,4.8,0.8,2.1,6.3,10.1,5.1,2.9,7.5,4.1,9.5,5.7,5.8,6.3,7.9,4.5,5.7,1.9,2.1,1.1,4.4,3.5,4.7,2.5,4.4,2.7,2.5,4,3.7,2.8,10.7,6.8,3.2,-1.2,1.1,4.9,5.1,4.7,8.2,3.2,5.9,5.8,5.5,4.5,7.4,3.4,3.6,0.3,10.5,11.9,4.4,10.4,-0.4,0.2,-10.6,0.3,-0.4,-0.2,4.9,-2.4,6.6,6.6,6.9,6.2,10.8,2.8,3.6,1.2,5.4,8.2,6.7,8.8,4.2,2.3
31-05-2019,3.2,2.8,4.8,1.3,7.9,-0.9,5.8,1.3,2.9,4.4,8.1,6.7,4,7,2.2,9.6,5.5,5.3,5.8,7.9,3.8,6.2,2,2.2,1.1,4.5,3.5,4.7,2.5,4.4,2.7,2.5,4,3.7,4.4,10.9,6.8,3.3,-0.7,1,4.9,5.1,5.2,8.3,4.4,5.7,5.8,5.5,4.5,7,3.2,3.5,-0.5,10.1,11.6,4,9.5,-0.5,0.2,-10.5,0.4,0.4,-0.1,4.8,-6.9,6.6,6.6,6.9,6.2,10.8,3.3,3.6,2.4,5.3,8.3,6.5,8.8,4.2,2.3
30-06-2019,3.6,3.2,5.5,1.5,7.3,0.2,6,2.1,3.5,4.5,5.7,8.3,3.9,7.4,2.7,9.9,6,5.9,5.9,8.6,4.6,6.3,1.9,2.4,1.1,5,4,4.5,3.4,5.6,3.3,3.1,4.2,4.3,3.9,10.9,6.8,3,-1.3,1.2,4.6,4.6,5.4,8.3,4.6,5.7,5.8,5.5,4.5,5.5,3,3.5,-0.9,6.7,7.3,4,8.3,-0.3,0.2,-8.5,0.8,-0.7,1.2,4.6,-7.3,6.6,6.6,6.9,6.2,10.8,3.6,3.7,3.1,5.4,8.3,6.6,8.8,4.2,2.3
31-07-2019,3.3,2.9,5.2,1.5,7.9,0.2,6.5,1.6,3,6,4.4,8.7,3.7,5.4,2.6,7.1,6,6,6.6,8.1,4.7,5.8,1.9,2.2,1.3,5.1,4,4.5,3.4,5.6,3.3,3.1,4.2,4.3,4.4,7.1,10.4,2.9,-1.2,1.1,4.6,4.6,5.5,8.3,5,5.7,5.8,5.5,4.5,3,3.9,4.3,-1.3,0.5,-0.5,4.2,7.7,-0.1,0.4,-8.6,0.8,-0.9,1.2,4.6,-7.3,6.6,6.6,6.9,6.2,10.8,2.8,3.6,1.3,5.6,8.3,6.9,8.8,3.5,2.3
31-08-2019,3.9,3.8,5.6,2.5,8.6,0.7,7.5,3.1,4.4,4.3,4.3,10.2,4.4,5.3,2.2,7.1,6.1,6.5,6.5,9.5,4.8,5.6,2.1,2.3,1.5,5.2,4,4.5,3.4,5.6,3.3,3.1,4.2,4.3,4,7,11.8,3.2,-0.5,1.6,4.7,4.6,4.9,8.2,4.6,5,5,4.7,4.6,3.1,3.9,4.4,-1.7,0.4,-0.4,4.2,8.9,-0.1,0.4,-8,1.3,0.2,1.2,5.1,-6.6,6.6,6.6,6.9,6.2,10.8,3,3.6,2.2,5.6,8.2,6.9,8.8,3.5,2.3
30-09-2019,4,3.8,4.8,2.8,8.5,1.1,7.1,2.2,4.2,5,5.3,5.1,4.8,5.2,1.5,7.4,6.2,6.5,5.3,10.3,5.3,5.2,2.2,2.5,1.5,4.8,3.3,4.1,2.7,4.3,2.7,2.5,3.7,3.5,4.8,7.1,11.8,3.2,-0.2,1.6,4.3,4.7,4.6,8.1,3.8,5,5,4.7,4.6,2.4,3.8,4.3,-2.2,1,0.1,4.7,3.1,0,0.4,-7.3,1.4,0.2,1.4,5.3,-6.6,6.6,6.6,6.9,6.2,10.8,3.3,4.3,1.5,5.6,8.1,6.9,8.8,3.5,2.3
31-10-2019,3.6,3.5,4.5,2.7,8.5,1.2,7.5,2.5,2.6,5.1,3.5,2.9,4.1,4.7,2,6.2,5.7,5.7,5.4,9.6,3.7,5.8,2.3,2.5,1.6,4.8,3.3,4.1,2.7,4.3,2.7,2.5,3.7,3.5,4.5,7.1,11.8,3,-0.6,1.4,4.3,4.7,4.8,8.2,4.5,5,5,4.7,4.6,0.3,3.4,3.9,-2.7,-3.2,-4.8,4.6,2.5,0.1,0.4,-6.7,1,0.2,1.2,3.8,-6.4,6.6,6.6,6.9,6.2,10.8,3.1,4.1,1,5.6,8.2,6.9,8.8,3.5,2.3
30-11-2019,3.5,3.5,4.6,2.9,8,1.9,7.6,2.5,3.3,3.6,1.6,3.2,5,3.4,1,4.8,5.1,5,5.1,8.8,2.7,5.8,2.4,2.6,1.6,4.8,3.3,4.1,2.7,4.3,2.7,2.5,3.7,3.5,4.4,7.2,11.8,2.9,-1,1.4,4.3,4.7,4.8,8.2,4.5,5,5,4.7,4.6,-0.2,3.8,4.4,-3.2,-4.9,-6.7,3.5,2.9,0,0.4,-7.1,1.3,-0.2,1.2,5.3,-5.8,6.6,6.6,6.9,6.2,10.8,3.2,4.6,0.5,5.6,8.2,6.9,8.8,3.5,2.3
31-12-2019,3.9,3.9,4.6,3.3,8,2,8.1,2.5,2.6,2.1,3.5,4.7,4.8,4.3,1.2,6,5,4.5,5,8.1,2.5,5.8,2.4,2.6,1.5,4.6,3,3.4,2.6,3.1,2.4,2.3,3,2.8,4.2,7.1,11.8,2.8,-0.7,1.4,3.8,4.4,4.8,8.3,4.6,5,5,4.7,4.6,3.3,3.9,4.4,-2.6,2.7,2.4,3.8,3.7,0.1,0.4,-5.6,1.3,0.1,1.2,5.4,-8.1,6.6,6.6,6.9,6.2,10.8,2.9,4.7,-1.1,5.4,8.3,6.8,8.8,3.5,2.3
31-01-2020,3.8,3.7,4.1,3.3,6,2.5,6.8,3,3.7,8.7,1.2,6,4.9,4,2,5.1,5.2,4.8,5.3,8.8,2.5,5.7,2.2,2.6,1.3,4.7,3,3.4,2.6,3.1,2.4,2.3,3,2.8,4.1,7.1,11.9,2.7,-1.1,2.1,3.7,4.4,5.1,8.2,5.1,5,5,4.7,4.6,6.5,3.6,4.2,-2.6,11.4,13.7,2.7,0.7,0.1,0.5,-6.6,0.8,-0.2,1,5.3,-10.7,6.6,6.6,6.9,6.2,10.8,2.3,4.1,-1.5,5.7,8.2,7.1,8.8,6.2,0.7
29-02-2020,4.2,4.1,4,4.5,4.9,4.2,6.3,3.3,5.1,6.6,2.7,6,5.2,3.5,2.6,4,4.9,4.6,5.1,8.6,2.2,5.7,2.3,2.6,1.6,4.7,3,3.4,2.6,3.1,2.4,2.3,3,2.8,3.9,7.2,11.9,2.3,-2,1.5,3.7,4.4,5.5,9,6.3,5,5.1,4.8,3.9,6.2,4.2,4.8,-2.7,10.7,12.7,2.7,0.8,0,0.5,-6.3,0.8,-0.1,1,4.1,-8.6,6.6,6.6,6.9,6.2,10.8,1.8,4.5,-4.3,6.3,9,7.7,9.6,6.2,0.7
31-03-2020,4.2,4.4,3.8,4.8,3.7,5,5.2,3.7,4.1,7.1,1.6,6,5.5,2.1,1,2.8,3.7,3.3,4.3,5,2.1,4.2,2.3,2.6,1.3,4.8,2.7,3,2.7,2.2,2.5,2.5,3.1,2.6,3.7,7.3,11.9,2.6,-1.2,1.9,3.8,4.6,4.6,8.8,4.2,5,5.1,4.8,3.9,3.4,4.3,4.8,-2.5,4.7,5.5,2,-1.6,0.1,0.5,-7.2,0.9,0,0.9,5.1,-10.1,6.4,6.4,7.4,4.7,6,1.4,4.4,-5.2,6.5,8.8,7.9,9.6,7,0.7
30-04-2020,4.3,4.6,4,5.1,3.6,6.1,2.8,4.1,6.4,9.1,-0.1,6.5,4,3.3,4.7,2.5,2.3,1.8,2.4,2.9,0.9,3.4,1.4,1.8,0.7,4.7,2.7,3,2.7,2.2,2.5,2.5,3.1,2.6,3.1,7.2,11.5,2.4,-1.8,1,3.9,4.6,4.8,8.7,4.9,4.7,4.8,4.8,3.9,-3.5,3,3.4,-2.9,-10.4,-12.7,0.5,-1.7,-0.3,0.1,-7.1,0.4,-0.2,0.6,2.9,-10.1,6.4,6.4,7.4,4.7,6,1.1,3.7,-4.8,6.4,8.7,7.8,9.5,7,1
31-05-2020,4.4,4.8,3.9,5.5,2.8,5.5,2.4,7,8.3,16.9,-0.5,6.8,2.4,0.9,3.8,-0.6,1.3,0.8,1.8,1.6,-0.2,2.2,0.5,0.7,0,4.6,2.7,3,2.7,2.2,2.5,2.5,3.1,2.6,1.5,7.1,11.6,2,-2.6,0.1,3.5,4.6,4,8.6,2.5,4.9,5,4.8,3.6,-8.3,2.4,2.8,-2.9,-20.9,-25.8,0.7,-0.7,-0.4,0,-6.7,0.9,0.2,0.5,5.4,-6.5,6.4,6.4,7.4,4.7,6,0,2.5,-5.7,6.3,8.6,7.8,9.5,7,1
30-06-2020,4.2,4.6,4.1,4.9,2.8,5.2,3,6.3,8.8,10.2,-0.1,7.3,3.6,1.3,1.9,1,1.4,0.9,2.2,1.5,-0.2,2.5,0.6,0.6,0.1,3.9,1.9,2.3,1.8,1,1.6,1.8,2.2,1.4,1.3,7.1,11.6,1.7,-2.5,-1.2,3.3,4.5,3.8,8.6,2.1,4.9,5,4.8,3.6,-5.9,3.7,4.1,-2.8,-16.2,-20.9,3.5,-1,-0.1,0,-0.7,1,1.6,0.5,4,-6.1,6.4,6.4,7.4,4.7,6,0.2,2.3,-4.2,6.1,8.6,7.7,9.5,7,1
31-07-2020,4.4,4.7,4.3,4.8,2.8,5.1,3.8,6.1,8.9,12,1.6,6.6,2.6,2.4,3,2.1,2.4,1.8,2.4,2.6,1.3,3.6,0.4,0.6,0,3.2,1.9,2.3,1.8,1,1.6,1.8,2.2,1.4,1.3,5.8,7.5,1.8,-3.1,-0.4,3.4,4.5,3.9,8.6,2.4,4.9,5,4.8,3.6,0,3.9,4.5,-2.5,-4.2,-6.2,4,1.5,-0.2,-0.2,-0.8,1.1,1.2,0.6,4.9,-3.3,6.4,6.4,7.4,4.7,6,1.2,2.3,-1.8,6.7,8.6,7.5,9.5,7.4,8.5
31-08-2020,3.9,4.3,4.4,4.1,2.8,4.1,3.2,5.3,7.7,14,2.7,6.7,3.5,1.1,2.1,0.4,3.2,2.9,3.2,5,1.6,4,0.2,0.5,-0.2,3,1.9,2.3,1.8,1,1.6,1.8,2.2,1.4,2.1,6.2,6,1.9,-2.9,0.2,3.3,4.5,4.1,8.7,2.7,4.9,5,4.8,3.9,0.1,3.9,4.5,-2.3,-3.4,-5.3,3.8,0.7,-0.3,-0.2,-1,0.9,0.4,0.6,4.3,-4,6.4,6.4,7.4,4.7,6,0.6,2.3,-2.8,6.7,8.7,7.5,9.5,7.4,8.5
30-09-2020,3.8,4.2,4.6,4,2.8,4.5,4.2,5.5,6.2,13.1,1.9,8.2,2.3,1.2,4.3,-0.7,4,2.8,3.9,4.6,1.4,6.9,0.2,0.4,-0.1,2.8,1.4,1.6,1.4,1.1,1.3,1.2,1.5,1.2,1.8,6.1,6,1.5,-2.2,0.5,2.7,3.5,3.9,8.7,2.5,4.9,5,4.8,3.9,0.2,4.3,4.9,-2,-4.2,-6.3,4,1.6,-0.2,-0.2,-0.4,1.1,0.9,0.4,5.2,-3.8,6.4,6.4,7.4,4.7,6,-0.5,1.4,-5,6.6,8.7,7.6,9.5,7.4,8.5
31-10-2020,5.4,5.5,5.8,5.6,3.3,5.9,5.3,6.5,9.7,13.9,4.8,9.8,3.6,3.3,6.1,1.7,4.5,2.8,3.2,5.1,1.5,7.7,0.2,0.3,-0.1,2.8,1.4,1.6,1.4,1.1,1.3,1.2,1.5,1.2,2.2,6.1,6,1.9,-2.4,1.3,3,3.5,4.1,8.7,2.9,4.9,5,4.8,3.9,-0.6,4.6,5.1,-1.8,-6.6,-9.2,4,3,-0.4,-0.2,-1.7,1.8,1.9,0.6,7.6,-3.7,6.4,6.4,7.4,4.7,6,-0.3,1,-3.2,6.7,8.7,7.6,9.5,7.4,8.5
30-11-2020,5.8,6,5.8,5.9,4.3,6.6,4.5,6,8.4,14.5,6,9.3,2.6,4.5,6.3,3.6,3.8,2.9,3.8,4.6,1.6,5.5,0.1,0.3,0,2.9,1.4,1.6,1.4,1.1,1.3,1.2,1.5,1.2,2.4,6,6,1.9,-2.3,1.5,3,3.5,4,8.7,2.6,4.9,5,4.8,3.9,-1.3,3.8,4.4,-1.5,-7.3,-10.4,4.9,1.8,-0.4,-0.2,-2.8,1.8,2.4,0.6,7,-4.3,6.4,6.4,7.4,4.7,6,0,0.4,-1.2,6.8,8.7,7.6,9.5,7.4,8.5
31-12-2020,5.9,6.2,6.5,5.9,5,7.3,5.2,6.4,10.3,11.8,2.2,8.3,3.6,4.6,6.8,3.4,3.8,3,4.1,5,1.6,5.4,0.2,0.3,0,2.7,1.2,1.9,0.9,1.4,1.1,1,1.8,1.8,2.2,6,6,1.7,-2.4,1.1,3,3.3,4.4,8.7,3.6,4.9,5,4.8,3.9,-1.6,4.4,4.8,-0.6,-8.5,-11.7,4.9,1.2,-0.5,-0.2,-4.7,1.6,2.3,0.6,5.5,0.7,6.4,6.4,7.4,4.7,6,-0.3,1.1,-3.4,7,8.7,7.8,9.5,7.4,8.5
31-01-2021,5.4,5.7,6.1,5.2,5.1,7.2,4,6,10.4,6,-0.6,7.3,2.6,3.6,6.4,2.1,3.5,2.9,3.4,4.4,1.8,5,0.6,0.5,0.5,2.6,1.2,1.9,0.9,1.4,1.1,1,1.8,1.8,2.1,6,5.9,1.9,-1,0.7,2.9,3.3,4.5,8.8,3.9,4.9,5,4.8,3.9,-0.5,4.1,4.5,-0.5,-5.5,-8.6,7.4,1.6,-0.5,-0.3,-4.9,1.5,2.3,0.3,4.5,1.5,6.4,6.4,7.4,4.7,6,0.3,0.7,-0.8,6.5,8.8,7.7,9.5,3,8.6
28-02-2021,5.2,5.4,5.5,5.2,4.5,6.8,5.4,6.3,10.7,4.8,-0.6,7,1.5,4,6.7,2.5,3.9,3.6,3.6,4.9,2.7,4.8,0.3,0.2,0.6,2.6,1.2,1.9,0.9,1.4,1.1,1,1.8,1.8,2.4,6,6,1.7,-2,0.2,2.9,3.3,2.8,4.4,1.9,3.4,3.2,4.3,3.4,1.3,3.7,4,0,-1.2,-3.3,7.2,1.3,-0.5,-0.3,-4.9,1.3,2.6,0.4,4.4,-2.1,6.4,6.4,7.4,4.7,6,-0.5,0.6,-3,3.9,4.4,4.1,4.6,3,8.6
31-03-2021,5.7,6,6,5.9,4.9,6.7,6.8,7.2,13.4,-1,3.4,7.3,2.8,4.4,7.5,2.7,3.7,3.2,3.7,4.5,2.1,4.8,0.3,0.2,0.7,2.2,0.6,0.8,0.6,0.6,0.5,0.5,0.7,0.4,3,6,6,0.7,-1.7,-0.4,1.6,2,3,4.5,2.5,3.4,3.2,4.3,3.4,3.8,4.1,4.4,0.3,3.3,2.4,7,4.5,-0.5,-0.3,-3.2,1.8,3.2,0.4,4.6,0.8,4.1,4.1,3.4,5.2,6.5,0.1,0.7,-1.4,3.9,4.5,4,4.6,5.2,8.6
30-04-2021,6.3,6.6,6.4,7,4.9,7.1,8.1,7.8,16.8,0,6.3,8,4.2,2.9,2.9,2.8,4.7,4.4,5.1,5.7,3.4,5.5,1,0.9,1.4,2.2,0.6,0.8,0.6,0.6,0.5,0.5,0.7,0.4,3.8,6,6.3,0.8,-1.6,-0.3,1.5,2,3.4,4.4,3.5,3.4,3.2,4.3,3.4,10.6,5.1,5.5,1.4,18.6,21.3,7.8,5.1,-0.4,-0.1,-4.7,2.4,3.2,0.8,8.1,-0.9,4.1,4.1,3.4,5.2,6.5,2,2.3,1.1,4,4.4,4,4.7,5.2,8.1
31-05-2021,6.6,6.9,7,6.7,4.9,8.5,7,5.7,20,-6.6,6.6,8.8,4.4,5.3,5,5.6,5.8,5.4,6,7.2,4.2,6.6,1.8,1.7,2.2,2.2,0.6,0.8,0.6,0.6,0.5,0.5,0.7,0.4,4.5,5.8,6.2,0.9,-2,0.2,1.9,2,3.5,4.4,4.2,3.2,3,4.3,3.6,15.2,6.6,6.8,2.5,30.6,37.3,8.9,4.3,-0.2,0,-5.8,1.6,2.1,0.8,5,-1.9,4.1,4.1,3.4,5.2,6.5,2.5,3.5,0.5,4.1,4.4,4,4.7,5.2,8.1
30-06-2021,6.7,7,6.2,7.4,4.5,8.7,6.9,6.4,21.5,-3.5,6.7,7.3,3.2,4,5.3,3.2,5.3,4.7,5.5,6.7,3.3,6.5,1.7,1.6,2.1,2.7,0.8,0.5,1,1,1,0.9,0.4,1.2,5,5.8,6.2,1.3,0.6,1.8,1.2,1.3,3.8,4.5,4.9,3.2,3,4.3,3.6,12.3,5.4,5.7,3.1,22.4,27.4,5.6,6.8,-0.5,0,-11.1,1.6,2,0.8,5.2,-2.1,4.1,4.1,3.4,5.2,6.5,2.7,3.5,0.8,4.1,4.5,3.9,4.7,5.2,8.1
31-07-2021,6.6,7.1,6.3,7.5,4.4,9.3,4.7,6.3,22.5,-2.7,4.7,6.5,4.8,3.1,3.7,2.8,5.2,5.3,4.5,8.1,3.9,4.9,1.8,1.6,2.1,3.8,0.8,0.5,1,1,1,0.9,0.4,1.2,4.8,4.7,13.7,1.3,0.8,0.4,1.7,1.3,3.6,5.6,4.1,3.4,3.2,4.3,3.6,7.9,4.8,4.9,3.5,13.1,15.2,5.3,3.7,-0.5,0,-9.7,1.7,2.9,0.8,5,-4.7,4.1,4.1,3.4,5.2,6.5,2.2,3.9,-1.3,4.2,5.6,5,5.9,4.7,0.6
31-08-2021,6.9,7.4,6.2,8.2,3.5,10.6,6.1,5.5,21.3,-2.3,5.6,5.3,5,3.4,3.8,3.2,5.1,5,3.6,6.6,4.6,5.3,1.9,1.6,2.6,3.9,0.8,0.5,1,1,1,0.9,0.4,1.2,4.4,4.3,13.9,1.3,-0.1,0.7,1.8,1.3,3.4,5.5,3.8,3.4,3.2,4.3,3.3,9.9,5.3,5.4,4.1,16.4,19.6,5,5.3,-0.5,0,-10,1.9,3.6,0.9,5.2,-4.1,4.1,4.1,3.4,5.2,6.5,2.7,4.3,-1.5,4.2,5.5,5,5.9,4.7,0.6
30-09-2021,6.7,7.1,6.1,7.9,3.1,10.3,5.2,5.5,22.4,-2.1,4.2,5.8,5.5,2.7,1.3,3.7,4.2,5.1,3.5,6.4,4.8,2.5,1.8,1.5,2.4,4,0.9,0,1.2,0.9,1.3,1.4,-0.1,1.4,4.5,4.3,14,1.8,-0.1,-0.4,2.7,2.4,3.6,5.5,4.2,3.4,3.2,4.3,3.3,10.2,5,5,4.7,16.7,19.9,5,6.7,-0.6,0,-11.2,1.6,3.1,0.9,3.8,-3.3,4.1,4.1,3.4,5.2,6.5,3.1,4.4,0.2,4.3,5.5,5,5.9,4.7,0.6
31-10-2021,6.1,6.7,5.9,7.3,3,9.1,4.1,4.9,21,-2.3,7.2,4.5,5.7,2.3,0.4,3.4,4,5.4,4,6.9,5.2,1.3,1.8,1.6,2.4,4,0.9,0,1.2,0.9,1.3,1.4,-0.1,1.4,4.1,4.3,14,1.8,0,-0.1,2.7,2.4,3.7,5.5,4.5,3.4,3.2,4.3,3.3,10.9,5.1,5.1,5.3,19.2,23.1,5.1,6,-0.6,0,-12.3,1.4,2.7,0.8,3.2,-6.5,4.1,4.1,3.4,5.2,6.5,4.2,5.7,0.7,4.3,5.5,5,5.9,4.7,0.6
30-11-2021,5.5,6,5.6,6.3,2.3,8.6,4.7,5.3,20.9,-3.8,2.7,4.5,6.1,1.5,0.6,2.1,4.7,5.3,4.1,7.2,4.8,3.6,1.8,1.6,2.1,3.9,0.9,0,1.2,0.9,1.3,1.4,-0.1,1.4,3.7,4.3,14,1.8,0.6,-0.1,2.6,2.4,3.7,5.5,4.7,3.4,3.2,4.3,3.3,14.9,5.6,5.5,5.9,27.8,34.6,4.4,8.3,-0.6,0,-12.8,1.3,2.9,0.8,2.5,-5.3,4.1,4.1,3.4,5.2,6.5,3.7,5.8,-1.4,4.2,5.5,5,5.9,4.7,0.6
31-12-2021,5.5,5.9,5.4,6.4,1.8,8.6,3.7,5.3,20.8,-1.2,3.1,3.6,5.6,1.4,0.1,2.1,4.8,5.4,3.6,7.8,4.7,3.8,1.7,1.6,2.1,4.3,1.1,-0.5,1.8,1.3,1.8,1.9,-0.4,1.5,4.2,4.4,14,2.1,1.1,0.1,2.8,2.6,3.7,5.6,4.5,3.4,3.2,4.3,3.3,16.7,5,5,5.2,32.5,40.4,4.5,9.9,-0.6,0,-12.4,1.4,3.1,0.9,2.8,-7.9,4.1,4.1,3.4,5.2,6.5,4.2,5.3,1.8,4.3,5.6,5,5.9,4.7,0.6
31-01-2022,5.7,6.2,5.6,6.8,1.5,8.2,4.6,5.2,22.9,-2,8.6,2.9,6.1,1.1,-1.7,2.7,4.7,5,3.2,7.4,4.5,4,1.5,1.4,1.7,4.3,1.1,-0.5,1.8,1.3,1.8,1.9,-0.4,1.5,4.5,4.4,14.2,2.2,0,1.1,3.1,2.6,3.4,5.5,3.7,3.4,3.2,4.3,3.3,14.5,5.2,5.1,6.5,26,32.2,3.3,10,-0.9,0,-14.7,1.9,3.4,1.1,4.7,-3,4.1,4.1,3.4,5.2,6.5,5,6,2.8,4.6,5.5,5.4,5.9,5.7,0.3
28-02-2022,6.4,6.7,6.9,6.6,3.7,8.6,5.3,4.7,22.7,-1.6,7.7,1.8,7.2,2.8,1.5,3.6,4.8,5.2,3,6.9,5.4,4,1.6,1.6,1.6,4.4,1.1,-0.5,1.8,1.3,1.8,1.9,-0.4,1.5,4.4,4.5,14.1,2.6,1,2.1,3,2.6,4.9,3.8,4.6,5.2,5.3,4.7,3.5,14.3,5.7,5.5,7.4,23.9,29.4,3.5,12.3,-0.9,0,-14.9,2,3.3,1,4.8,-2.4,4.1,4.1,3.4,5.2,6.5,6.1,6.1,6.3,3.2,3.8,3.1,3.6,5.7,0.3
31-03-2022,6.2,6.6,7.3,5.8,4.7,9,4.6,4.1,19.8,-0.7,2.8,3.4,6.5,3.1,2.8,3.3,5.9,7,4.2,7.7,7.7,3.8,1.6,1.7,1.7,4.8,1.9,0.6,2.4,1.7,2.7,2.7,0.5,2.6,4.5,4.4,14.1,3,1.1,2.5,3.4,2.9,4.9,3.8,4.4,5.2,5.3,4.7,3.5,15.7,5.3,5.1,8.5,26.9,33.2,3.6,14,-0.9,0,-15.7,1.7,3.6,1,3,-1.7,4.4,4.4,4.5,4.2,6.4,6.7,6.2,7.8,3.2,3.8,3.4,3.6,3.3,0.3
30-04-2022,6,6.3,7.6,4.9,4.8,8.5,4.8,3.7,21.2,-0.7,0.2,3.5,7.1,3.9,4.5,3.6,6.3,6.9,4.6,7.7,7.3,4.9,1.7,1.6,1.7,4.8,1.9,0.6,2.4,1.7,2.7,2.7,0.5,2.6,4.5,4.4,14.1,3.3,1.7,3.9,3.6,2.9,4.7,4.8,4.1,5.2,5.3,4.7,3.5,14.7,6.3,6,9.4,24.3,29.2,5.4,12.6,-0.9,0,-14.5,1.5,3.9,0.6,3.7,-2.2,4.4,4.4,4.5,4.2,6.4,5.6,5.4,5.9,3.8,4.8,4,4.7,3.3,0.6
31-05-2022,7.6,7.8,9.3,6.3,8.4,9.4,6.2,3.8,26.9,2.1,3.5,4,8.2,4.9,5.8,4.3,6.6,7.4,5.6,7.9,7.8,5.4,1.7,1.7,1.8,4.9,1.9,0.6,2.4,1.7,2.7,2.7,0.5,2.6,4.4,4.6,14.4,4.3,2.7,5.9,4.3,2.9,4.9,4.8,4.6,5.2,5.3,4.7,3.3,15.7,6.1,5.7,10.2,26.9,32.5,5.5,12.5,-0.6,0.2,-11.9,1.9,4.1,0.6,4.3,2.1,4.4,4.4,4.5,4.2,6.4,6.2,5.9,6.8,3.9,4.8,4,4.7,3.3,0.6
30-06-2022,8.6,9,11.1,7,11.2,9.5,6.7,4.7,32.5,0.3,5.6,5.7,7.7,5.5,6.3,5,6.7,7.6,6.6,7.9,8,4.9,2,2.1,1.7,5.1,2.4,1.3,2.9,2.2,3,3,1.6,2.8,4.3,4.6,14.5,4.7,1.7,6.3,5.2,3.5,5.1,4.8,5.1,5.2,5.3,4.7,3.3,20,6.1,5.5,11.1,36.9,45.3,6.3,14.3,-0.2,0.2,-7.2,2.1,3.9,0.6,6,1.8,4.4,4.4,4.5,4.2,6.4,6.2,7,4.4,4,4.8,4.3,4.7,3.3,0.6
