Date,ppi y/y growth,cpi y/y growth,usdzar,usdeur,albi index,US cpi y/y growth,Price,repo rate,jse allshare index,food price index,oil price usd per barrel,neer index,Food and Nonalcoholic Beverages,Food,Processed Food,Unprocessed Food,Bread and Cereals,Meat,Fish,"Milk, Cheese and Eggs",Fats and Oils,Fruit,Vegetables,"Sugar, Sweets and Desserts",Other foods,Nonalcoholic Beverages,Hot Beverages,Cold Beverages,Alcoholic beverages and tobacco,Alcoholic Beverages,Spirits,Wine,Beer,Tobacco,Clothing and Footwear,Clothing,Footwear,Housing & Household Utilities,Actual Rentals for Housing,Actual Rentals - Flats,Actual Rentals - Houses,Actual Rentals - Town Houses,Owners Equivalent Rent of Residences,Owners Equivalent Rent - Houses,Owners Equivalent Rent - Flats,Owners Equivalent Rent - Town Houses,Household Maintenance and Repair,Water and Other Services,"Electricity, Gas and Other Fuels",Household Contents & Services,"Furnishings, Floor Coverings and Textiles","Household Appliances, Tableware and Equipment",Supplies and Services,Domestic Workers Wages,Health,Health Including Medical Insurance,"Medical Products, Appliances and Equipment",Medical Services and Paramedical Services,Doctors,Dentists,Hospital Services,Transport,Purchase of Vehicles,New Vehicles,Used Vehicles,Private Transportation,Petroleum,Other Running Costs,Public Transportation,Communications,Postal and Telecommunication Services,Telecommunication,Recreation and Culture,Recreational Equipment,Recreation and Culture Services,"Newspapers, Books and Stationery",Package Holidays,Education,Education Including Boarding Fees,Primary and Secondary Education,Tertiary Education,University Boarding Fees,Restaurants and Hotels,Restaurants,Hotels,Miscellaneous Goods and Services,Personal Care,Insurance,Medical Insurance,Financial Services n.e.c.,Other Services n.e.c.
2013-01,5.6,5.4,8.9559,1.3579,434.186,1.6,3.8,5.0,4964.5,122.1,115.55,127.63,6.1,6.6,7.1,5.9,7.0,3.1,7.0,9.9,4.1,0.3,12.3,5.9,8.9,4.7,4.4,4.5,7.1,8.8,9.4,6.3,9.9,5.0,3.2,3.1,3.1,6.1,4.9,5.6,4.3,4.7,4.2,4.0,5.6,4.7,7.9,9.2,10.4,3.1,-0.7,3.2,5.4,5.6,5.4,8.5,3.7,6.3,6.9,6.3,4.8,5.1,-0.4,2.4,-11.1,10.0,11.8,3.9,16.2,0.0,0.4,-6.7,2.9,1.1,3.2,5.3,--,9.0,9.2,8.5,9.8,9.7,7.5,7.3,8.3,4.9,8.5,5.0,9.5,9.1,4.3
2013-02,5.4,5.9,9.0246,1.3057,437.06,2.0,-2.6,5.0,4870.5,121.34,111.38,126.67,6.1,6.3,6.9,6.0,5.3,3.4,6.4,8.8,4.8,4.9,13.5,7.7,8.0,4.2,4.9,4.0,7.8,9.7,8.5,5.6,11.8,5.2,3.2,3.3,2.7,6.1,4.9,5.6,4.3,4.7,4.2,4.0,5.6,4.7,6.3,9.2,10.1,3.3,-0.7,3.0,5.7,5.6,4.1,9.5,3.3,6.1,6.1,5.4,4.5,5.5,-0.6,2.3,-11.0,10.1,11.9,4.2,15.9,0.1,0.6,-8.7,3.7,0.9,4.4,6.6,--,9.0,9.2,8.5,9.8,9.7,7.1,7.1,7.6,7.7,9.5,8.4,10.5,9.1,4.3
2013-03,5.7,5.9,9.2362,1.2819,437.866,1.5,-1.5,5.0,4928.6,121.6,110.02,124.26,5.7,5.8,6.5,5.4,4.8,4.7,6.7,7.6,4.8,5.8,11.2,6.3,6.0,3.2,1.7,3.6,5.8,6.3,6.6,4.7,6.4,4.3,2.8,3.1,2.7,5.8,4.7,5.3,4.0,5.1,4.0,4.0,5.7,5.1,6.4,9.2,10.3,3.1,-0.4,2.0,5.3,5.5,4.1,9.5,2.9,6.1,6.1,5.4,4.5,7.6,-0.3,2.4,-11.0,13.9,16.3,4.8,14.7,1.0,1.8,-9.8,4.5,2.1,4.4,7.6,--,9.0,9.0,9.0,8.9,9.6,6.1,6.6,5.5,7.4,9.5,8.6,10.5,5.6,4.3
2013-04,5.5,5.9,8.9682,1.3168,455.865,1.1,7.0,5.0,4805.7,124.08,102.37,124.98,6.3,6.1,7.4,5.4,6.0,4.7,6.5,6.8,4.3,2.7,13.1,8.5,6.4,4.3,2.7,4.7,6.4,7.0,7.9,5.5,7.0,5.0,3.1,3.1,2.6,5.7,4.7,5.3,4.0,5.1,4.0,4.0,5.7,5.1,6.1,9.2,10.1,3.1,-0.4,2.3,5.6,5.5,4.9,9.3,3.9,6.3,6.3,5.4,4.8,6.2,0.1,2.6,-11.0,9.2,10.5,5.3,14.3,0.8,1.6,-10.1,3.9,1.6,4.7,6.3,--,9.0,9.0,9.0,8.9,9.6,5.9,6.2,5.5,7.4,9.3,8.5,10.2,5.5,4.6
2013-05,5.0,5.6,10.0915,1.2999,434.714,1.4,1.6,5.0,5214.7,126.58,100.39,122.12,6.4,6.7,7.3,6.2,6.1,5.5,7.3,6.6,5.4,2.0,13.0,7.5,6.4,3.0,3.1,3.1,6.6,7.0,7.3,5.0,7.3,5.0,2.9,3.1,2.3,5.7,4.7,5.3,4.0,5.1,4.0,4.0,5.7,5.1,4.4,9.2,10.1,3.0,0.1,1.9,5.0,5.5,5.0,9.3,4.2,6.3,6.3,5.4,4.8,3.6,0.9,3.4,-10.8,2.3,1.8,4.0,13.9,0.9,1.7,-10.5,4.6,0.7,4.7,11.5,--,9.0,9.0,9.0,8.9,9.6,6.0,5.8,6.7,7.2,9.3,8.5,10.2,5.5,4.6
2013-06,6.0,5.5,9.8806,1.301,427.928,1.8,0.2,5.0,4917.6,124.6,102.16,113.75,6.8,6.9,7.7,6.2,6.3,5.5,7.0,6.7,5.4,6.1,12.8,7.8,7.3,4.1,4.1,4.0,6.4,6.5,6.1,5.7,7.1,5.2,2.9,3.1,2.6,5.8,4.9,5.5,4.3,5.9,4.4,4.2,5.6,5.9,3.6,9.2,10.1,3.1,-1.1,0.9,5.2,5.4,5.0,9.3,4.4,6.3,6.3,5.4,4.8,3.8,0.9,3.6,-10.8,5.5,6.0,4.7,7.4,1.5,2.3,-10.1,4.2,0.9,5.0,9.4,--,9.0,9.0,9.0,8.9,9.6,6.0,6.1,5.7,7.2,9.3,8.1,10.2,5.5,4.6
2013-07,6.7,6.3,9.8768,1.3302,425.268,2.0,5.2,5.0,5134.3,122.61,107.7,115.93,6.8,7.0,7.6,6.6,7.3,5.7,5.6,6.9,3.6,4.6,13.3,6.0,6.8,3.3,3.6,3.2,7.0,7.0,7.0,5.8,7.5,6.8,3.1,3.2,2.3,5.5,4.9,5.5,4.3,5.9,4.4,4.2,5.6,5.9,3.4,8.5,8.2,3.1,-0.6,0.7,5.1,5.4,4.9,9.1,3.9,6.3,6.3,5.4,4.8,8.2,1.5,3.9,-10.9,18.6,22.6,4.1,6.9,1.8,2.5,-10.1,3.4,0.4,4.1,7.7,--,9.0,9.0,9.0,8.9,9.6,6.4,6.3,6.4,7.6,9.1,8.3,10.2,5.2,5.7
2013-08,6.7,6.4,10.2799,1.3222,419.641,1.5,0.6,5.0,5266.7,119.29,114.01,113.34,7.1,7.4,8.3,6.6,8.4,4.9,7.5,7.2,4.4,4.6,13.3,7.9,6.3,4.0,4.8,3.5,6.5,6.7,6.8,4.5,7.8,6.2,3.0,3.4,2.7,5.3,4.9,5.5,4.3,5.9,4.4,4.2,5.6,5.9,4.4,7.9,7.8,3.1,-0.1,0.6,4.9,5.4,4.9,9.1,3.9,6.3,6.3,5.4,4.9,8.9,1.8,3.9,-10.8,19.0,23.1,4.2,6.9,2.1,2.8,-11.5,3.6,0.4,4.1,8.8,--,9.0,9.0,9.0,8.9,9.6,6.6,6.3,7.8,7.6,9.1,8.3,10.2,5.4,5.7
2013-09,6.8,6.0,10.0278,1.3527,436.11,1.2,-2.0,5.0,5534.0,115.61,108.37,114.13,5.8,6.0,7.4,4.7,8.1,1.1,6.7,8.3,5.3,8.5,12.1,6.6,5.2,5.2,6.5,4.8,6.7,7.0,7.3,5.6,7.3,5.9,3.1,3.5,2.5,5.5,4.8,5.3,4.3,5.9,4.5,4.3,5.7,5.7,4.3,7.9,7.8,3.7,0.1,1.6,6.2,5.8,4.7,9.3,3.4,6.3,6.3,5.4,4.9,6.9,2.2,4.7,-10.4,11.2,12.8,4.8,7.0,1.7,2.5,-12.2,3.6,0.8,3.0,9.3,--,9.0,9.0,9.0,8.9,9.6,7.2,6.6,8.5,7.8,9.3,8.6,10.2,5.4,5.7
2013-10,6.3,5.5,10.0467,1.3584,437.802,1.0,1.6,5.0,5734.0,114.9,108.84,113.35,4.3,4.2,6.6,2.0,5.7,0.0,6.1,7.7,4.2,2.4,5.5,6.0,5.6,5.9,6.2,5.7,7.5,8.2,6.8,5.8,9.1,5.7,3.3,3.3,2.8,5.3,4.8,5.3,4.3,5.9,4.5,4.3,5.7,5.7,4.7,7.9,7.4,3.6,-0.4,1.9,5.7,5.8,4.9,9.3,3.6,6.3,6.3,5.4,4.9,6.4,3.2,5.1,-9.8,8.3,9.3,5.0,7.0,2.3,3.1,-13.0,2.5,0.2,3.0,3.7,--,9.0,9.0,9.0,8.9,9.6,7.1,6.4,9.1,7.2,9.3,8.6,10.2,5.4,2.8
2013-11,5.6,5.3,10.1742,1.3591,431.796,1.2,-0.4,5.0,5670.9,115.96,109.69,111.06,3.8,3.8,6.0,1.5,4.3,0.2,5.2,7.8,4.0,1.6,4.9,6.4,5.5,5.2,7.6,4.4,6.7,7.3,6.3,3.2,9.0,5.3,3.3,3.5,3.0,5.3,4.8,5.3,4.3,5.9,4.5,4.3,5.7,5.7,4.3,7.9,7.4,3.7,-0.2,2.7,5.7,5.8,4.5,9.3,3.2,6.3,6.3,5.4,5.1,5.6,4.1,6.1,-9.1,7.0,7.7,4.6,5.7,1.1,1.9,-12.3,2.7,0.9,3.0,3.9,--,9.0,9.0,9.0,8.9,9.6,7.2,6.5,8.8,7.4,9.3,8.6,10.2,5.4,2.8
2013-12,6.4,5.4,10.4926,1.3743,436.659,1.5,3.5,5.0,5840.1,117.22,110.8,108.85,3.5,3.5,5.8,1.3,4.3,0.0,5.2,7.3,3.1,0.4,5.4,5.8,5.5,4.2,6.8,3.3,7.0,7.5,5.5,4.8,9.4,5.7,3.4,3.7,2.9,5.6,5.1,5.3,4.5,5.8,4.7,4.7,6.0,5.9,3.1,7.9,7.1,3.4,-1.1,2.5,5.5,5.6,4.5,9.3,2.7,6.3,6.3,5.4,5.1,6.2,4.1,5.9,-9.2,8.9,9.9,4.5,4.5,1.1,1.9,-13.3,3.0,0.3,3.0,5.9,13.3,9.0,9.0,9.0,8.9,9.6,7.2,6.8,8.5,7.0,9.3,8.1,10.2,5.4,2.8
2014-01,7.1,5.8,11.1206,1.3486,422.5,1.6,2.7,5.5,5702.3,117.76,106.4,104.13,4.2,4.1,5.3,3.3,4.6,1.9,6.2,6.7,2.4,2.5,6.3,5.9,6.9,4.6,5.5,4.2,7.0,7.8,6.1,4.2,9.5,5.1,3.6,3.8,3.3,5.4,5.1,5.3,4.5,5.8,4.7,4.7,6.0,5.9,3.1,7.9,7.3,3.2,-1.7,2.0,5.5,5.6,4.5,9.3,2.9,6.3,6.3,5.4,5.1,7.8,4.0,5.7,-8.4,12.6,14.6,5.2,4.5,1.1,1.9,-13.3,3.5,0.2,2.8,12.5,8.1,9.0,9.0,9.0,8.9,9.6,7.4,6.6,9.3,7.0,9.3,8.1,10.2,3.3,4.3
2014-02,7.5,5.9,10.7551,1.3802,432.817,1.1,2.2,5.5,5980.8,121.05,109.07,103.04,5.2,5.6,6.3,4.8,7.4,3.3,7.6,6.3,2.5,3.7,7.1,4.7,6.3,3.8,5.2,3.3,6.6,6.9,6.8,4.9,7.7,5.3,4.3,4.4,4.0,5.6,5.1,5.3,4.5,5.8,4.7,4.7,6.0,5.9,4.1,7.9,7.3,3.7,0.0,2.6,5.5,5.6,5.0,8.0,3.5,6.2,6.2,5.6,6.2,8.0,4.8,6.3,-8.1,12.4,14.0,6.1,4.5,1.2,1.9,-11.7,2.4,0.1,1.2,9.9,8.9,9.0,9.0,9.0,8.9,9.6,7.7,6.8,10.8,6.3,8.0,7.0,8.5,3.3,4.3
2014-03,8.2,6.0,10.5319,1.3769,440.558,1.5,1.4,5.5,6090.4,128.1,107.76,105.08,6.9,7.3,6.7,7.6,9.2,4.1,7.7,7.2,4.4,5.2,12.8,6.3,7.1,4.5,5.5,4.0,5.8,5.7,7.0,6.0,5.2,6.2,4.7,4.7,4.6,5.7,5.0,5.6,4.9,5.1,5.2,4.9,5.9,5.5,4.2,7.9,7.1,4.1,0.3,2.8,5.8,5.7,5.2,8.0,4.1,6.2,6.2,5.6,6.2,6.9,5.1,6.7,-7.8,8.7,9.6,5.0,6.4,0.2,0.7,-10.2,2.2,-0.8,1.2,11.8,7.6,8.9,8.7,8.4,9.3,9.7,8.4,7.3,10.9,6.4,8.0,7.0,8.5,3.6,4.3
2014-04,8.7,6.1,10.5224,1.3867,441.979,2.0,-1.1,5.5,6251.9,130.64,108.07,107.07,7.8,8.2,7.3,9.1,10.1,6.9,8.4,9.0,6.2,2.5,9.9,5.7,7.1,4.3,5.7,3.7,5.1,4.9,6.7,4.4,4.5,5.5,4.9,5.1,5.0,5.8,5.0,5.6,4.9,5.1,5.2,4.9,5.9,5.5,4.6,7.9,7.1,4.1,0.0,3.1,5.6,5.7,4.7,8.3,3.5,6.2,6.4,5.6,6.0,6.7,5.2,6.9,-7.7,8.0,9.0,4.2,6.4,-0.4,0.1,-10.6,2.7,-0.2,1.8,12.0,4.9,8.9,8.7,8.4,9.3,9.7,8.6,7.9,10.3,6.6,8.3,7.3,9.1,3.6,4.4
2014-05,8.6,6.6,10.5723,1.3635,447.126,2.1,-2.6,5.5,6351.8,125.38,109.41,108.72,8.8,9.2,7.8,10.4,10.2,8.1,8.2,9.9,4.1,5.7,13.4,6.2,7.9,5.2,6.0,4.8,5.2,5.3,8.1,4.7,4.5,5.5,5.3,5.3,5.1,5.8,5.0,5.6,4.9,5.1,5.2,4.9,5.9,5.5,6.1,7.9,7.1,3.7,-1.0,3.5,5.5,5.7,4.6,8.1,3.2,6.2,6.4,5.6,6.4,8.8,6.1,7.7,-8.0,12.3,14.2,5.0,6.5,-0.5,0.1,-11.2,2.8,-0.3,2.3,12.2,2.3,8.9,8.7,8.4,9.3,9.7,8.3,7.6,9.9,6.9,8.1,7.3,9.1,3.6,4.4
2014-06,8.2,6.6,10.6375,1.3692,451.381,2.1,1.2,5.5,6527.5,122.51,112.36,106.17,8.6,9.4,7.9,10.7,10.7,8.7,8.3,10.1,3.2,1.4,12.3,6.2,7.0,4.6,7.1,3.8,5.6,5.8,9.1,4.2,5.3,5.1,5.2,5.2,5.0,5.8,5.2,5.8,4.8,5.2,5.0,5.0,6.1,5.6,6.1,7.9,7.1,4.0,0.7,4.7,5.2,5.8,5.3,8.5,4.6,6.2,6.4,5.6,6.4,8.5,6.2,7.8,-7.9,11.4,13.2,4.8,6.6,-1.1,-0.5,-12.5,2.8,0.2,1.9,10.9,4.7,8.9,8.7,8.4,9.3,9.7,8.4,7.8,10.0,6.9,8.5,7.5,9.1,3.6,4.4
2014-07,7.9,6.3,10.7073,1.339,455.973,2.0,-7.0,5.75,6587.9,119.79,106.02,106.17,8.6,9.0,7.7,10.4,8.8,8.7,8.0,11.7,2.7,2.2,11.9,7.5,8.7,6.6,9.8,5.4,5.8,5.3,8.5,3.1,4.8,7.2,5.1,5.4,5.0,6.0,5.2,5.8,4.8,5.2,5.0,5.0,6.1,5.6,6.3,8.4,7.0,3.9,0.7,3.9,5.2,5.8,5.7,8.7,5.2,6.2,6.4,5.6,6.4,6.8,5.6,7.3,-7.7,7.7,8.4,5.5,6.7,-1.4,-0.8,-11.8,3.3,0.4,2.3,13.1,5.9,8.9,8.7,8.4,9.3,9.7,8.2,8.3,8.1,7.0,8.7,7.9,9.1,4.7,5.1
2014-08,7.1,6.4,10.6666,1.3132,468.93,1.7,-2.3,5.75,6557.7,114.2,103.19,106.9,9.3,9.5,7.8,11.2,7.6,9.9,7.1,12.7,1.0,2.3,13.9,8.6,10.1,7.0,10.6,5.7,6.1,5.6,8.7,5.4,4.4,7.6,5.4,5.4,5.1,6.0,5.2,5.8,4.8,5.2,5.0,5.0,6.1,5.6,5.7,8.7,7.2,3.6,-0.4,4.0,5.1,5.8,5.4,8.5,4.8,6.2,6.4,5.6,6.4,6.0,6.3,8.2,-7.6,5.5,5.8,4.8,6.7,-1.5,-1.0,-11.6,3.3,1.1,2.3,10.7,5.3,8.9,8.7,8.4,9.3,9.7,8.6,9.0,7.5,6.9,8.5,7.9,9.1,4.5,5.1
2014-09,6.8,5.9,11.2853,1.2631,461.375,1.7,6.5,5.75,6388.6,112.03,94.67,105.76,8.6,8.8,7.3,10.4,5.9,9.6,8.4,12.9,-1.2,1.0,13.0,8.5,9.4,5.3,9.2,4.0,6.1,5.3,8.4,3.2,5.1,7.9,5.6,5.5,5.4,5.9,5.1,6.1,4.8,5.1,4.8,4.8,5.9,5.4,5.7,8.7,7.2,3.1,-1.3,3.2,4.2,5.0,5.7,8.5,5.2,6.2,6.4,5.6,6.4,4.2,6.0,7.6,-7.9,1.6,1.2,3.9,7.6,-1.3,-0.7,-12.7,2.8,0.8,2.2,9.7,2.4,8.9,8.7,8.4,9.3,9.7,8.8,9.1,8.0,6.9,8.5,7.9,9.1,4.5,5.1
2014-10,6.6,5.9,11.0395,1.2525,477.112,1.7,1.8,5.75,6452.8,111.37,85.86,105.83,7.8,8.1,7.0,9.0,5.1,9.5,7.6,12.6,-1.7,3.5,8.9,8.8,8.8,5.2,8.1,4.2,6.5,6.2,9.5,3.2,6.1,7.9,5.7,5.9,5.8,5.9,5.1,6.1,4.8,5.1,4.8,4.8,5.9,5.4,5.0,8.7,7.2,2.5,-2.7,3.1,4.0,5.0,5.8,8.5,5.9,6.2,6.4,5.6,6.4,4.7,5.7,7.3,-7.9,2.7,2.4,3.9,8.0,-1.9,-1.3,-12.8,2.8,0.4,2.2,10.5,2.9,8.9,8.7,8.4,9.3,9.7,8.9,8.8,9.2,6.9,8.5,7.9,9.1,4.5,5.1
2014-11,6.5,5.8,11.0629,1.2452,488.553,1.3,-1.9,5.75,6487.9,111.11,70.15,107.0,7.6,7.7,6.9,8.6,5.4,9.2,8.4,12.8,-1.8,11.5,5.9,8.0,8.2,4.9,8.2,3.8,7.8,7.4,10.0,5.6,7.0,8.7,6.2,6.5,5.5,5.9,5.1,6.1,4.8,5.1,4.8,4.8,5.9,5.4,5.4,8.7,7.2,2.2,-3.1,2.0,4.0,5.0,6.0,8.5,5.7,6.2,6.4,5.6,6.3,4.3,5.4,6.8,-8.2,1.7,1.2,3.9,7.8,-0.9,-0.3,-13.8,2.8,0.6,2.2,10.7,2.2,8.9,8.7,8.4,9.3,9.7,9.0,9.0,9.4,6.9,8.5,7.9,9.1,4.5,5.1
2014-12,5.9,5.3,11.5706,1.2098,480.972,0.8,1.6,5.75,6475.4,109.18,57.33,104.9,7.2,7.5,6.6,8.4,4.8,9.3,7.9,12.3,-1.8,9.6,4.9,8.2,7.2,4.5,8.2,3.2,7.6,7.4,10.9,5.1,6.6,8.4,6.2,6.5,5.6,5.7,5.0,6.0,4.6,4.9,4.8,4.6,5.7,5.0,5.8,8.7,7.2,2.2,-2.6,1.8,4.0,5.4,5.5,8.5,4.9,6.2,6.4,5.6,6.3,1.8,5.6,7.1,-8.0,-3.5,-5.4,4.3,6.6,-1.7,-1.2,-12.6,3.0,0.4,2.5,11.3,3.8,8.9,8.7,8.4,9.3,9.7,8.5,8.6,8.3,7.2,8.5,7.9,9.1,4.5,5.1
2015-01,3.5,4.4,11.6476,1.1291,512.187,-0.1,-1.9,5.75,6674.9,104.54,52.99,106.11,6.6,6.8,6.7,6.6,4.7,8.8,7.1,12.0,-0.8,7.5,0.9,8.3,6.9,4.3,8.3,2.9,7.6,7.1,10.1,3.9,6.9,8.8,6.2,6.4,5.5,5.7,5.0,6.0,4.6,4.9,4.8,4.6,5.7,5.0,5.8,8.7,7.0,2.5,-2.8,2.0,4.3,5.4,6.0,8.5,5.9,6.2,6.4,5.6,6.3,-2.6,6.3,7.8,-7.8,-12.9,-17.7,4.4,6.3,-1.7,-1.1,-12.1,2.5,0.1,3.4,7.1,0.9,8.9,8.7,8.4,9.3,9.7,7.3,8.3,4.9,7.3,8.5,8.1,9.1,5.8,3.9
