Date,ppi y/y growth,cpi y/y growth,usdzar,usdeur,albi index,US cpi y/y growth,Price,repo rate,jse allshare index,food price index,oil price usd per barrel,neer index,Food and Nonalcoholic Beverages,Food,Processed Food,Unprocessed Food,Bread and Cereals,Meat,Fish,"Milk, Cheese and Eggs",Fats and Oils,Fruit,Vegetables,"Sugar, Sweets and Desserts",Other foods,Nonalcoholic Beverages,Hot Beverages,Cold Beverages,Alcoholic beverages and tobacco,Alcoholic Beverages,Spirits,Wine,Beer,Tobacco,Clothing and Footwear,Clothing,Footwear,Housing & Household Utilities,Actual Rentals for Housing,Actual Rentals - Flats,Actual Rentals - Houses,Actual Rentals - Town Houses,Owners Equivalent Rent of Residences,Owners Equivalent Rent - Houses,Owners Equivalent Rent - Flats,Owners Equivalent Rent - Town Houses,Household Maintenance and Repair,Water and Other Services,"Electricity, Gas and Other Fuels",Household Contents & Services,"Furnishings, Floor Coverings and Textiles","Household Appliances, Tableware and Equipment",Supplies and Services,Domestic Workers Wages,Health,Health Including Medical Insurance,"Medical Products, Appliances and Equipment",Medical Services and Paramedical Services,Doctors,Dentists,Hospital Services,Transport,Purchase of Vehicles,New Vehicles,Used Vehicles,Private Transportation,Petroleum,Other Running Costs,Public Transportation,Communications,Postal and Telecommunication Services,Telecommunication,Recreation and Culture,Recreational Equipment,Recreation and Culture Services,"Newspapers, Books and Stationery",Package Holidays,Education,Education Including Boarding Fees,Primary and Secondary Education,Tertiary Education,University Boarding Fees,Restaurants and Hotels,Restaurants,Hotels,Miscellaneous Goods and Services,Personal Care,Insurance,Medical Insurance,Financial Services n.e.c.,Other Services n.e.c.
2015-02,2.7,3.9,11.6585,1.1196,498.011,0.0,0.9,5.75,6946.4,101.53,62.58,107.19,6.5,6.6,6.5,6.8,4.0,8.8,7.8,11.7,-0.7,0.4,2.0,8.6,8.0,5.0,8.7,3.8,8.1,8.1,10.6,4.4,8.5,8.5,5.7,6.1,5.3,5.6,5.0,6.0,4.6,4.9,4.8,4.6,5.7,5.0,5.1,8.7,7.0,2.3,-3.8,2.7,4.6,5.4,5.8,9.1,5.3,6.4,6.6,6.0,5.8,-6.3,5.9,7.3,-7.9,-20.6,-26.8,3.3,6.0,-1.7,-1.1,-13.1,2.7,0.0,3.2,8.7,3.3,8.9,8.7,8.4,9.3,9.7,7.1,8.3,3.4,7.8,9.1,8.7,9.8,5.8,3.9
2015-03,3.1,4.0,12.1321,1.0731,495.373,-0.1,4.5,5.75,6853.9,98.95,55.11,105.06,6.0,5.9,6.6,5.1,3.7,8.4,7.0,9.6,-0.5,1.2,0.4,7.8,8.1,4.7,8.9,3.5,9.0,9.0,9.0,3.4,10.6,8.5,5.8,6.0,5.0,5.7,5.3,6.4,4.8,5.4,4.8,4.8,6.0,5.4,4.3,8.7,7.0,2.1,-4.4,2.7,4.4,5.2,5.9,9.3,5.4,6.4,6.6,6.0,5.8,-5.0,5.4,7.0,-8.3,-16.4,-21.7,5.2,4.1,-1.6,-1.1,-12.7,2.4,0.1,3.2,6.9,0,9.2,9.3,8.9,9.9,11.3,6.8,7.0,5.5,7.6,9.3,8.5,9.8,5.7,3.9
2015-04,2.9,4.5,11.9107,1.1224,492.946,-0.2,-2.4,5.75,7175.9,100.88,66.78,105.47,5.0,5.0,5.3,4.4,2.5,6.3,5.8,8.5,-2.3,7.7,2.2,8.6,6.2,5.3,8.9,4.2,9.6,9.7,8.6,4.1,11.7,8.9,5.6,5.8,4.9,5.5,5.3,6.4,4.8,5.4,4.8,4.8,6.0,5.4,3.4,8.7,7.0,2.2,-3.8,2.7,4.5,5.2,6.0,8.9,5.3,6.4,6.6,6.0,5.9,-1.0,4.7,6.2,-8.4,-7.6,-10.8,5.4,4.6,-1.0,-0.5,-12.5,2.0,0.2,2.5,5.8,1.3,9.2,9.3,8.9,9.9,11.3,5.6,6.5,3.7,7.2,8.9,8.1,9.6,5.7,3.1
2015-05,3.6,4.6,12.1525,1.0986,489.391,0.0,-1.6,5.75,6892.2,100.77,65.56,104.62,4.8,4.7,5.4,3.9,3.7,5.3,7.4,7.7,0.5,3.0,-1.5,9.5,7.2,5.4,8.5,4.3,9.7,9.6,7.6,5.2,11.8,8.9,5.3,5.6,4.9,5.5,5.3,6.4,4.8,5.4,4.8,4.8,6.0,5.4,2.9,8.7,7.0,2.6,-3.4,3.1,4.5,5.2,6.9,9.1,7.4,6.4,6.6,6.0,5.9,-0.7,4.2,5.7,-8.1,-6.9,-9.8,5.3,4.6,-0.4,0.0,-12.8,1.8,0.1,2.0,7.2,-2.7,9.2,9.3,8.9,9.9,11.3,6.3,7.3,3.7,7.4,9.1,8.1,9.6,6.7,3.1
2015-06,3.6,4.7,12.1688,1.1147,488.431,0.1,-1.0,5.75,6840.0,100.3,63.59,101.98,4.4,4.2,4.6,3.8,3.2,5.3,7.1,6.7,1.0,4.1,-1.5,9.2,5.8,4.8,6.6,3.8,9.8,9.9,7.2,5.3,11.8,9.4,5.7,5.9,4.9,5.5,4.8,5.6,4.4,4.8,4.5,4.5,5.3,4.7,2.9,8.7,7.0,2.2,-4.8,2.6,4.7,5.1,6.1,8.9,5.7,6.4,6.6,6.0,5.9,0.7,4.1,5.4,-8.3,-3.0,-4.9,5.1,3.2,-0.4,0.0,-12.7,1.9,0.2,2.1,8.2,-3.8,9.2,9.3,8.9,9.9,11.3,6.1,6.8,4.0,7.2,8.9,8.1,9.6,6.4,3.1
2015-07,3.3,5.0,12.6808,1.0984,493.521,0.2,4.5,6.0,6875.8,100.16,52.21,101.72,4.5,4.4,4.8,3.9,4.7,5.3,7.6,5.1,2.5,2.4,-1.2,8.1,4.9,3.9,5.6,3.4,9.0,10.1,7.6,6.5,12.1,5.8,5.6,5.8,5.3,6.3,4.8,5.6,4.4,4.8,4.5,4.5,5.3,4.7,2.4,10.1,11.4,2.2,-5.1,2.8,4.7,5.1,6.0,8.7,5.2,6.4,6.6,6.0,5.9,0.8,4.1,5.4,-8.3,-2.5,-4.1,3.5,2.9,-0.7,-0.1,-14.4,2.2,0.6,2.2,6.8,0.4,9.2,9.3,8.9,9.9,11.3,5.8,6.6,4.1,6.9,8.7,8.1,9.6,5.8,2.3
2015-08,3.4,4.6,13.2799,1.1211,494.202,0.2,-0.1,6.0,6631.4,97.09,54.15,98.84,4.5,4.5,4.7,3.9,6.0,5.1,8.4,3.8,5.7,4.4,-2.3,7.6,4.4,3.7,4.0,3.7,8.8,10.2,7.4,6.1,12.7,4.8,5.3,5.4,5.1,6.2,4.8,5.6,4.4,4.8,4.5,4.5,5.3,4.7,1.9,9.7,11.2,2.8,-4.1,3.0,4.9,5.1,6.3,8.9,6.1,6.4,6.6,6.0,5.8,-0.8,3.9,5.0,-8.4,-5.3,-7.6,3.3,2.3,-0.8,-0.2,-14.7,2.3,0.3,2.2,8.5,0,9.2,9.3,8.9,9.9,11.3,5.5,6.0,3.8,7.0,8.9,8.1,9.6,5.5,2.3
2015-09,3.6,4.6,13.8549,1.1177,493.836,0.0,1.6,6.0,6694.6,96.29,48.37,94.35,4.5,4.3,5.2,3.7,6.4,4.9,7.2,2.9,7.1,1.4,-1.6,7.7,4.4,4.0,4.6,3.7,8.5,10.3,7.4,6.6,12.2,4.6,4.8,5.1,4.4,6.3,4.9,5.5,4.7,5.3,5.0,4.8,5.1,5.4,1.9,9.7,11.2,2.6,-3.6,2.3,5.1,5.3,5.8,8.7,5.3,6.4,6.6,6.0,5.8,-0.8,3.9,5.0,-8.2,-5.7,-8.3,3.7,1.9,-0.7,-0.2,-13.1,2.2,0.2,2.2,9.0,-0.3,9.2,9.3,8.9,9.9,11.3,5.0,5.7,3.4,6.9,8.7,8.0,9.6,5.5,2.3
2015-10,4.2,4.7,13.8224,1.1006,500.346,0.2,-1.9,6.0,7204.2,96.82,49.56,95.05,4.7,4.8,5.2,4.5,7.1,4.2,8.4,2.9,10.2,-0.1,0.6,8.7,3.2,4.0,5.8,3.2,7.5,8.4,6.8,6.9,9.5,4.5,4.7,4.9,4.3,6.3,4.9,5.5,4.7,5.3,5.0,4.8,5.1,5.4,1.9,9.7,11.2,3.0,-2.2,3.2,4.8,5.3,5.9,8.9,5.1,6.4,6.6,6.0,5.8,-0.7,4.4,5.6,-8.3,-5.4,-8.0,3.6,1.6,-0.7,-0.2,-12.4,2.8,0.8,3.1,9.4,-0.5,9.2,9.3,8.9,9.9,11.3,5.2,6.3,2.2,7.0,8.9,8.0,9.6,5.5,2.7
2015-11,4.4,4.8,14.448,1.0565,495.119,0.5,-1.2,6.25,6926.2,92.77,44.61,92.73,4.7,4.9,5.0,4.6,7.3,4.2,6.8,1.9,11.4,-5.9,2.2,8.7,3.6,4.1,5.3,3.7,7.1,7.9,6.7,7.0,8.6,4.6,4.5,4.6,4.1,6.3,4.9,5.5,4.7,5.3,5.0,4.8,5.1,5.4,1.4,9.7,11.2,3.1,-2.2,3.7,4.8,5.3,5.8,8.9,5.0,6.4,6.6,6.0,6.1,0.0,4.1,5.2,-8.4,-4.2,-6.6,4.0,2.0,-0.7,-0.2,-11.5,3.2,1.1,3.1,8.7,1.8,9.2,9.3,8.9,9.9,11.3,5.3,5.3,4.8,6.7,8.9,8.0,9.6,5.5,2.7
2015-12,4.6,5.2,15.4685,1.0862,462.071,0.7,-1.6,6.25,6807.4,92.35,37.28,87.74,5.9,5.8,5.5,6.3,7.6,4.2,7.5,1.9,14.1,-2.4,9.4,9.3,4.6,5.0,7.0,4.0,6.6,7.3,6.6,5.6,8.4,4.5,4.5,4.6,4.1,6.7,5.2,5.0,5.2,5.5,5.3,5.4,4.7,5.8,1.2,9.7,11.2,3.4,-2.3,4.7,5.1,5.1,6.4,8.9,6.2,6.4,6.6,6.0,6.1,1.9,3.8,5.0,-8.1,0.0,-1.3,4.0,2.2,0.2,0.7,-10.8,2.6,1.4,2.7,7.0,-1.1,9.2,9.3,8.9,9.9,11.3,5.1,4.9,5.6,6.6,8.9,7.8,9.6,5.5,2.7
2016-01,7.6,6.2,15.8907,1.0831,483.441,1.4,-2.9,6.75,6604.1,92.32,34.74,80.61,6.9,6.9,6.3,7.5,8.2,4.3,7.4,2.6,17.4,3.8,14.2,9.2,4.7,5.4,9.0,3.9,8.2,9.7,7.1,9.0,10.7,4.5,4.4,4.8,4.0,6.7,5.2,5.0,5.2,5.5,5.3,5.4,4.7,5.8,0.0,9.7,11.2,3.4,-2.2,4.6,5.2,5.1,5.6,8.9,4.6,6.4,6.6,6.0,6.1,5.6,4.1,5.3,-8.2,8.1,10.1,3.0,2.7,0.3,0.6,-10.6,5.9,2.2,10.1,9.5,-7.3,9.2,9.3,8.9,9.9,11.3,5.6,5.9,5.3,6.8,8.9,7.6,9.6,7.7,3.2
2016-02,8.1,7.0,15.8715,1.0873,479.73,1.0,1.8,6.75,6643.2,93.63,35.97,82.97,8.6,8.8,7.0,10.3,10.6,5.0,5.8,1.9,17.8,13.2,21.5,12.4,4.7,6.1,10.1,4.3,7.7,8.9,7.3,8.9,9.2,4.6,4.7,4.9,3.8,6.7,5.2,5.0,5.2,5.5,5.3,5.4,4.7,5.8,0.1,9.7,11.2,3.6,-1.5,4.7,4.8,5.1,5.6,8.7,4.9,6.0,6.1,5.4,5.4,8.7,4.5,5.6,-8.3,16.2,20.9,3.7,2.6,0.2,0.6,-10.7,6.0,2.5,10.2,8.6,-8.2,9.2,9.3,8.9,9.9,11.3,6.3,6.4,6.4,6.9,8.7,7.5,9.3,7.7,3.2
2016-03,7.1,6.3,14.7673,1.138,492.341,0.9,-2.6,7.0,7070.9,97.08,39.6,84.39,9.4,9.8,7.1,12.6,13.2,6.1,6.5,3.7,18.0,18.6,18.8,11.6,4.6,6.2,11.5,3.8,6.1,6.8,5.8,6.1,7.4,4.7,4.7,5.0,4.2,6.5,5.3,5.6,4.7,5.3,5.1,5.0,5.5,5.6,-0.8,9.7,11.2,3.8,-1.1,6.1,4.8,5.4,6.5,8.7,7.4,6.0,6.1,5.4,5.4,4.7,6.9,8.1,-8.0,3.4,3.9,2.2,3.0,0.1,0.6,-13.8,6.3,3.6,10.2,8.5,-13.2,4.5,4.7,8.0,0.0,0.0,5.8,6.7,4.3,6.6,8.7,7.5,9.3,7.7,3.2
2016-04,7.2,6.2,14.2302,1.1451,501.573,1.1,3.5,7.0,7190.9,100.07,48.13,87.54,11.0,11.3,8.4,14.1,14.9,6.4,7.2,5.1,19.7,19.6,23.0,11.1,8.8,7.3,13.1,5.0,5.9,6.7,5.9,8.0,6.4,4.3,4.9,5.2,4.1,6.5,5.3,5.6,4.7,5.3,5.1,5.0,5.5,5.6,-0.5,9.7,11.2,3.9,-1.1,6.8,4.6,5.4,6.2,8.8,6.4,6.2,6.2,5.4,5.4,2.7,7.4,8.6,-7.8,-1.1,-2.4,3.5,2.1,0.1,0.6,-14.3,6.3,3.3,9.6,9.1,-8.9,4.5,4.7,8.0,0.0,0.0,5.7,6.5,3.5,7.2,8.8,7.7,9.1,8.2,6.1
2016-05,6.6,6.1,15.7086,1.1132,494.083,1.0,3.6,7.0,7323.0,101.44,49.69,83.97,10.5,10.8,8.2,13.2,14.5,6.1,6.3,6.7,19.6,12.9,21.2,10.7,7.0,7.2,13.5,4.9,5.5,6.1,5.3,6.4,6.1,4.2,5.0,5.4,4.2,6.5,5.3,5.6,4.7,5.3,5.1,5.0,5.5,5.6,-0.6,9.7,11.2,3.8,-1.1,6.4,5.0,5.4,5.0,8.6,3.8,6.2,6.2,5.4,5.2,3.2,7.7,8.8,-7.8,-0.3,-1.4,3.5,2.0,-0.4,0.1,-13.4,6.1,3.8,9.6,7.7,-9.4,4.5,4.7,8.0,0.0,0.0,5.7,6.8,2.7,6.9,8.6,7.7,9.1,7.5,6.1
2016-06,6.7,6.3,14.7266,1.1106,514.026,1.0,5.2,7.0,7101.7,103.58,49.68,86.03,10.9,11.1,9.3,12.8,14.8,6.1,7.5,8.2,18.9,14.0,18.4,12.1,10.4,8.0,16.1,5.1,5.1,5.4,4.4,6.1,5.8,4.0,4.8,5.1,4.2,6.5,5.2,6.2,5.0,5.2,5.3,5.3,5.9,5.4,-0.5,9.7,11.2,3.9,-0.7,6.6,4.8,5.1,5.2,8.6,4.3,6.2,6.2,5.4,5.2,3.3,7.7,9.0,-7.6,0.3,-1.1,4.0,2.5,-0.4,0.1,-12.3,6.6,4.7,9.5,7.0,-7,4.5,4.7,8.0,0.0,0.0,6.3,7.2,3.9,7.2,8.6,7.7,9.1,7.8,6.1
2016-07,7.4,6.0,13.8787,1.1174,525.506,0.8,0.2,7.0,7184.3,103.88,42.46,90.59,11.2,11.7,10.4,12.5,15.0,6.4,9.0,9.4,20.4,21.5,15.4,15.5,11.2,8.9,16.9,5.5,5.2,5.5,4.8,5.8,5.8,4.4,4.8,5.0,3.8,5.8,5.2,6.2,5.0,5.2,5.3,5.3,5.9,5.4,0.4,8.1,7.3,4.1,-1.0,7.6,4.8,5.1,5.2,8.8,4.8,6.2,6.2,5.4,5.2,3.2,9.1,10.5,-7.6,-1.6,-3.4,5.3,2.5,-0.1,0.2,-10.0,6.3,4.8,9.1,7.7,-9.5,4.5,4.7,8.0,0.0,0.0,6.9,7.7,4.5,7.0,8.8,7.4,9.1,7.5,4.6
2016-08,7.2,5.9,14.7313,1.1158,516.224,1.1,2.3,7.0,7203.5,102.13,47.04,94.35,11.3,11.6,11.3,12.0,16.0,5.4,9.6,9.7,17.5,19.8,15.4,20.7,10.8,8.4,16.9,5.0,5.2,5.2,4.9,5.1,5.2,4.9,5.0,5.5,4.1,5.8,5.2,6.2,5.0,5.2,5.3,5.3,5.9,5.4,0.4,8.1,7.3,3.8,-0.9,7.4,4.6,5.1,5.1,8.6,4.0,6.2,6.2,5.4,4.8,2.1,8.8,10.2,-7.5,-4.4,-7.3,5.8,3.1,-0.2,0.1,-8.5,6.7,5.0,9.6,9.0,-11.2,4.5,4.7,8.0,0.0,0.0,6.6,7.4,4.7,7.0,8.6,7.4,9.1,7.8,4.6
2016-09,6.6,6.1,13.7225,1.1235,531.61,1.5,0.5,7.0,7135.7,101.71,49.06,92.57,11.3,11.7,11.3,11.8,16.5,5.0,9.2,9.9,15.3,24.9,14.0,21.6,11.1,9.2,17.1,6.1,5.3,5.2,5.1,5.3,5.4,4.9,5.4,5.7,4.6,5.5,4.9,5.8,4.4,4.9,4.6,4.6,6.2,5.1,-0.1,8.1,7.3,4.0,-0.5,7.7,4.5,5.3,5.1,8.6,3.8,6.2,6.2,5.4,4.8,3.7,9.3,10.9,-7.4,-1.5,-3.4,5.2,2.9,-0.2,0.1,-8.9,6.8,5.4,9.6,7.1,-7.3,4.5,4.7,8.0,0.0,0.0,6.7,7.3,4.8,7.3,8.6,7.7,9.1,7.8,4.6
2016-10,6.6,6.4,13.4741,1.0981,535.017,1.6,-3.2,7.0,6957.9,100.64,48.3,94.29,11.8,12.1,11.8,12.1,16.4,5.6,9.8,10.6,14.6,24.7,15.0,21.3,13.1,9.2,17.5,5.8,5.2,5.3,6.4,5.0,5.2,4.9,5.4,5.8,4.6,5.5,4.9,5.8,4.4,4.9,4.6,4.6,6.2,5.1,0.2,8.1,7.3,4.0,-0.3,7.0,4.8,5.3,5.1,8.6,4.4,6.2,6.2,5.4,4.8,4.4,8.3,9.7,-7.3,1.1,0.0,5.5,2.8,-0.1,0.1,-8.4,6.8,5.5,8.9,7.3,-3.7,4.5,4.7,8.0,0.0,0.0,6.8,7.2,6.3,7.6,8.6,7.7,9.1,7.8,8.0
2016-11,6.8,6.6,14.094,1.0589,525.233,1.7,2.0,7.0,6919.3,101.2,50.47,95.94,11.5,11.7,11.5,11.9,17.0,6.0,10.7,10.2,12.0,25.2,12.2,21.6,12.4,9.6,17.8,6.3,5.0,5.2,6.8,4.7,5.1,4.5,5.4,5.8,4.7,5.5,4.9,5.8,4.4,4.9,4.6,4.6,6.2,5.1,0.0,8.1,7.3,3.7,-1.1,6.1,4.7,5.3,5.5,8.6,4.8,6.2,6.2,5.4,4.9,6.2,8.8,10.2,-6.9,5.5,5.6,5.3,2.9,-0.2,0.1,-9.1,6.0,4.4,9.1,6.9,-6.6,4.5,4.7,8.0,0.0,0.0,6.2,7.1,4.6,7.6,8.6,7.7,9.1,7.8,8.0
2016-12,7.2,6.8,13.7401,1.0517,533.467,2.1,-1.5,7.0,6986.3,102.33,56.82,97.98,11.8,11.9,11.9,11.9,17.4,7.7,10.7,10.5,9.7,19.2,8.9,21.5,12.7,10.0,15.4,7.9,5.6,5.9,7.1,6.3,5.2,4.7,5.2,5.6,4.8,5.6,5.1,5.9,4.8,5.2,5.0,4.9,6.6,5.3,0.2,8.1,7.3,4.1,0.5,5.7,4.8,5.3,5.6,8.6,5.5,6.2,6.2,5.4,4.9,5.7,9.1,10.5,-6.9,4.1,3.9,5.1,2.5,-0.2,0.1,-10.4,7.6,5.5,9.1,10.0,2.1,4.5,4.7,8.0,0.0,0.0,7.0,7.5,5.5,7.7,8.6,7.8,9.1,7.8,8.0
2017-01,6.0,6.6,13.4753,1.0798,540.586,2.5,1.1,7.0,7287.3,106.54,55.7,99.48,11.4,11.7,11.4,11.8,17.1,8.9,11.3,11.0,7.2,11.2,4.6,21.4,12.3,9.1,14.6,6.7,3.6,3.1,6.7,3.1,2.0,4.5,5.2,5.3,4.7,5.6,5.1,5.9,4.8,5.2,5.0,4.9,6.6,5.3,0.8,8.1,7.3,4.2,1.6,5.3,4.4,5.3,6.0,8.6,6.1,6.2,6.2,5.4,4.9,6.8,8.7,9.7,-5.8,7.2,7.2,6.1,2.2,-0.4,0.1,-11.3,3.7,4.9,1.2,5.2,10.1,4.5,4.7,8.0,0.0,0.0,6.2,7.0,4.3,7.7,8.6,8.1,9.1,5.9,6.6
2017-02,5.7,6.3,13.1285,1.0576,544.434,2.7,-4.0,7.0,7060.7,107.02,55.59,101.67,9.8,10.0,9.8,10.0,12.8,10.0,10.6,10.7,5.0,11.1,-0.5,17.0,11.8,9.4,14.3,7.4,2.7,2.2,5.9,3.0,0.5,4.7,4.8,5.1,4.3,5.6,5.1,5.9,4.8,5.2,5.0,4.9,6.6,5.3,1.1,8.1,7.3,3.4,-0.4,3.4,4.5,5.3,6.6,9.6,5.5,6.6,6.9,6.3,5.2,7.1,8.2,9.4,-4.8,8.2,8.8,5.7,2.9,-0.3,0.1,-10.3,3.7,5.2,1.2,5.5,11,4.5,4.7,8.0,0.0,0.0,6.4,6.5,5.7,7.3,9.6,8.0,10.2,5.9,6.6
2017-03,5.1,6.1,13.4136,1.0652,546.603,2.4,0.0,7.0,7250.1,103.44,52.83,103.52,8.6,8.8,9.4,7.6,8.5,9.9,10.4,9.1,1.9,4.6,0.0,17.6,11.6,9.7,13.4,8.2,3.2,3.0,5.7,6.4,0.5,3.4,4.4,4.7,3.5,5.7,4.8,4.8,4.7,5.3,4.7,4.8,5.1,5.1,1.9,8.7,7.3,3.1,-0.4,2.0,4.5,5.0,6.3,9.6,4.8,6.6,6.9,6.3,5.2,7.6,5.8,6.7,-3.8,12.8,15.0,5.3,0.9,-0.9,-0.4,-9.0,3.7,3.6,1.2,7.3,18.5,7.0,7.0,7.6,6.3,8.5,6.1,6.3,5.2,7.6,9.6,8.0,10.2,6.0,6.6
2017-04,4.6,5.3,13.3701,1.0895,554.621,2.2,-5.2,7.0,7514.3,102.81,51.73,98.98,6.6,6.6,7.7,5.3,5.4,10.6,9.8,6.2,-0.1,-1.2,-5.2,18.5,7.0,8.0,12.1,5.9,2.9,2.0,3.0,4.6,0.5,4.8,4.0,4.4,3.4,5.7,4.8,4.8,4.7,5.3,4.7,4.8,5.1,5.1,2.0,8.7,7.3,2.8,-0.8,0.3,4.5,5.0,6.4,9.6,6.1,6.3,6.5,6.3,5.0,4.7,5.7,6.3,-3.0,5.4,5.6,4.5,1.2,-0.8,-0.4,-7.6,3.6,3.8,1.7,5.7,11.7,7.0,7.0,7.6,6.3,8.5,6.4,6.1,7.2,7.2,9.6,8.0,10.3,5.6,6.4
2017-05,4.8,5.4,13.1179,1.1244,560.066,1.9,-1.1,7.0,7482.5,105.22,50.31,99.25,6.9,7.1,8.3,5.9,3.4,12.3,7.3,5.2,-1.2,5.3,-2.8,18.7,8.7,7.4,10.6,5.8,3.2,2.0,3.4,5.3,0.1,5.1,3.9,4.1,3.3,5.7,4.8,4.8,4.7,5.3,4.7,4.8,5.1,5.1,2.1,8.7,7.3,2.9,-0.7,0.2,4.5,5.0,6.9,9.7,6.9,6.3,6.5,6.3,5.1,5.2,4.9,5.4,-2.0,7.3,8.0,4.8,1.6,-0.9,-0.4,-7.9,3.8,2.5,1.7,7.3,19.1,7.0,7.0,7.6,6.3,8.5,4.8,5.5,4.3,7.2,9.7,8.0,10.3,5.3,6.4
2017-06,4.0,5.1,13.0744,1.1426,554.769,1.6,-2.4,7.0,7221.6,104.52,47.92,101.16,6.9,7.0,7.5,6.4,3.1,12.9,5.8,4.1,-1.6,3.8,-1.1,17.3,5.5,6.7,9.6,5.1,3.3,2.6,4.4,6.2,0.0,5.3,3.8,4.0,3.2,5.6,5.1,5.0,4.8,5.4,4.9,4.8,5.5,5.1,2.0,8.9,7.3,2.5,-2.1,-0.8,4.7,5.4,7.0,9.7,7.3,6.3,6.5,6.3,5.1,3.4,4.9,5.3,-0.9,2.5,2.1,4.3,1.2,-1.1,-0.4,-9.9,3.3,0.9,1.8,6.8,23.8,7.0,7.0,7.6,6.3,8.5,4.1,4.8,3.6,7.2,9.7,8.1,10.3,5.3,6.4
